Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Patrick Peterson,CB,25,"$14,791,491",10.32%,"($23,908,622)","$11,619,114","$3,072,377",-,-,-,"$100,000",-,-,table_active,2015
Calais Campbell,DE,29,"$14,750,000",10.29%,"($11,000,000)","$9,000,000","$3,000,000",-,-,"$2,500,000","$250,000",-,-,table_active,2015
Larry Fitzgerald,WR,32,"$10,850,000",7.57%,"($36,400,000)","$1,000,000","$4,500,000",-,-,"$3,000,000",-,"$2,350,000",-,table_active,2015
Jared Veldheer,RT,28,"$8,500,000",5.93%,"($17,000,000)","$6,750,000","$1,250,000",-,"$500,000",-,-,-,-,table_active,2015
Carson Palmer,QB,36,"$7,375,000",5.15%,"($20,500,000)","$1,000,000","$4,000,000",-,-,-,-,"$2,375,000",-,table_active,2015
Mike Iupati,G,28,"$6,700,000",4.68%,"($18,250,000)","$1,500,000","$1,200,000",-,"$4,000,000",-,-,-,-,table_active,2015
Jerraud Powers,CB,28,"$5,350,000",3.73%,"($1,000,000)","$4,350,000","$1,000,000",-,-,-,-,-,-,table_active,2015
Jonathan Cooper,G,25,"$3,967,910",2.77%,"($5,740,546)","$585,000","$2,240,273",-,"$1,142,637",-,-,-,-,table_active,2015
Drew Stanton,QB,31,"$3,866,668",2.70%,"($1,166,668)","$2,450,000","$666,668",-,"$500,000",-,"$250,000",-,-,table_active,2015
Sean Weatherspoon,ILB,28,"$3,850,000",2.69%,"($1,250,000)","$2,350,000","$1,250,000",-,-,-,"$250,000",-,-,table_active,2015
Michael Floyd,WR,26,"$3,172,750",2.21%,"($3,172,750)","$1,749,750","$1,423,000",-,-,-,-,-,-,table_active,2015
Jermaine Gresham,TE,27,"$3,109,375",2.17%,"($1,500,000)","$1,250,000","$1,000,000",-,"$234,375",-,-,-,"$625,000",table_active,2015
Corey Peters,DT,27,"$2,666,666",1.86%,"($4,000,000)","$1,000,000","$666,666",-,"$1,000,000",-,-,-,-,table_active,2015
Ted Larsen,G,28,"$2,435,000",1.70%,"($235,000)","$1,600,000","$235,000",-,"$75,000",-,"$25,000",-,"$500,000",table_active,2015
Frostee Rucker,DT,32,"$2,181,875",1.52%,"($572,500)","$1,100,000","$72,500",-,"$734,375",-,-,-,"$275,000",table_active,2015
Rashad Johnson,FS,29,"$2,133,334",1.49%,"($333,334)","$1,350,000","$333,334",-,"$300,000",-,"$150,000",-,-,table_active,2015
Lyle Sendlein,C,31,"$2,000,000",1.40%,"($500,000)","$1,000,000",-,-,"$400,000",-,-,-,"$600,000",table_active,2015
Deone Bucannon,ILB,23,"$1,752,091",1.22%,"($4,836,274)","$770,418","$981,673",-,-,-,-,-,-,table_active,2015
D.J. Humphries,LT,22,"$1,620,384",1.13%,"($7,261,824)","$435,000","$1,185,384",-,-,-,-,-,-,table_active,2015
Bobby Massie,RT,26,"$1,471,433",1.03%,"($110,845)","$1,360,588","$110,845",-,-,-,-,-,-,table_active,2015
Justin Bethel,CB,25,"$1,438,556",1.00%,"($3,028,556)","$660,000","$778,556",-,-,-,-,-,-,table_active,2015
Kevin Minter,ILB,25,"$1,197,354",0.84%,"($786,472)","$804,118","$393,236",-,-,-,-,-,-,table_active,2015
Troy Niklas,TE,23,"$914,386",0.64%,"($1,537,404)","$602,877","$311,509",-,-,-,-,-,-,table_active,2015
Bradley Sowell,LT,26,"$760,000",0.53%,"($100,000)","$660,000","$100,000",-,-,-,-,-,-,table_active,2015
A.Q. Shipley,C,29,"$735,000",0.51%,"($300,000)","$660,000","$50,000",-,-,-,"$25,000",-,-,table_active,2015
Markus Golden,OLB,24,"$712,424",0.50%,"($1,722,802)","$435,000","$277,424",-,-,-,-,-,-,table_active,2015
Kareem Martin,OLB,23,"$669,890",0.47%,"($425,670)","$528,000","$141,890",-,-,-,-,-,-,table_active,2015
Mike Leach,LS,39,"$665,000",0.46%,"($543,000)","$970,000","$80,000",-,-,-,-,-,-,table_active,2015
John Brown,WR,25,"$657,725",0.46%,"($407,175)","$522,000","$135,725",-,-,-,-,-,-,table_active,2015
Stepfan Taylor,RB,24,"$635,125",0.44%,"($100,250)","$585,000","$50,125",-,-,-,-,-,-,table_active,2015
Andre Ellington,RB,26,"$610,966",0.43%,"($51,932)","$585,000","$25,966",-,-,-,-,-,-,table_active,2015
David Johnson,RB,24,"$594,843",0.42%,"($639,373)","$435,000","$159,843",-,-,-,-,-,-,table_active,2015
Matt Barkley,QB,25,"$592,500",0.41%,-,"$592,500",-,-,-,-,-,-,-,table_active,2015
Tony Jefferson,SS,23,"$588,368",0.41%,"($3,368)","$585,000","$3,368",-,-,-,-,-,-,table_active,2015
Jaron Brown,WR,25,"$588,000",0.41%,"($3,000)","$585,000","$3,000",-,-,-,-,-,-,table_active,2015
Drew Butler,P,26,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Rodney Gunter,DT,23,"$562,479",0.39%,"($509,917)","$435,000","$127,479",-,-,-,-,-,-,table_active,2015
Ed Stinson,DE,25,"$556,685",0.39%,"($140,055)","$510,000","$46,685",-,-,-,-,-,-,table_active,2015
Chandler Catanzaro,K,24,"$510,500",0.36%,"($1,000)","$510,000",$500,-,-,-,-,-,-,table_active,2015
Darren Fells,TE,29,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Brittan Golden,WR,27,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Josh Mauro,DT,24,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Shaquille Riddick,OLB,22,"$487,958",0.34%,"($211,833)","$435,000","$52,958",-,-,-,-,-,-,table_active,2015
J.J. Nelson,WR,23,"$487,450",0.34%,"($209,800)","$435,000","$52,450",-,-,-,-,-,-,table_active,2015
Alani Fua,OLB,23,"$440,666",0.31%,"($17,000)","$435,000","$5,666",-,-,-,-,-,-,table_active,2015
Xavier Williams,DT,23,"$437,666",0.31%,"($8,000)","$435,000","$2,666",-,-,-,-,-,-,table_active,2015
Dwight Freeney,OLB,35,"$412,941",0.29%,-,"$684,705",-,-,-,-,-,-,-,table_active,2015
Red Bryant,DE,31,"$206,470",0.14%,-,"$307,058",-,-,-,-,-,-,-,table_active,2015
Corey White,CB,25,"$194,117",0.14%,-,"$194,117",-,-,-,-,-,-,-,table_active,2015
Kerwynn Williams,RB,24,"$150,000",0.10%,-,"$150,000",-,-,-,-,-,-,-,table_active,2015
D.J. Swearinger,FS,24,"$137,647",0.10%,-,"$137,647",-,-,-,-,-,-,-,table_active,2015
Chris Clemons,FS,30,"$87,647",0.06%,-,"$87,647",-,-,-,-,-,-,-,table_active,2015
Cory Redding,DE,35,"$2,000,000",1.40%,"($2,000,000)","$1,000,000","$1,000,000",-,-,-,-,-,-,table_injured,2015
Tyrann Mathieu,FS,23,"$855,937",0.60%,"($287,187)","$585,000","$66,250",-,"$154,687",-,"$50,000",-,-,table_injured,2015
LaMarr Woodley,OLB,31,"$665,000",0.46%,"($40,000)","$870,000","$40,000",-,"$40,000",-,-,-,-,table_injured,2015
Earl Watford,RT,25,"$637,951",0.45%,"($217,432)","$529,235","$108,716",-,-,-,-,-,-,table_injured,2015
Chris Johnson,RB,30,"$585,000",0.41%,"($400,000)","$870,000",-,-,-,-,-,-,-,table_injured,2015
Kenny Demens,ILB,25,"$417,705",0.29%,-,"$417,705",-,-,-,-,-,-,-,table_injured,2015
Gerald Christian,TE,22,"$331,195",0.23%,"($52,783)","$318,000","$13,195",-,-,-,-,-,-,table_injured,2015
Zack Wagenmann,DE,23,"$320,666",0.22%,"($8,000)","$318,000","$2,666",-,-,-,-,-,-,table_injured,2015
John Fullington,G,24,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Travis Harvey,WR,25,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Ifeanyi Momah,TE,26,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Brandon Person,FS,24,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Darnell Dockett,DE,,"$3,000,000",2.09%,,,,,,,,,,table_dead,2015
Daryn Colledge,G,,"$2,275,000",1.59%,,,,,,,,,,table_dead,2015
Ted Ginn Jr.,WR,,"$1,500,000",1.05%,,,,,,,,,,table_dead,2015
Matt Shaughnessy,DE,,"$1,325,000",0.92%,,,,,,,,,,table_dead,2015
Lyle Sendlein,C,,"$1,125,000",0.79%,,,,,,,,,,table_dead,2015
Lorenzo Alexander,OLB,,"$600,000",0.42%,,,,,,,,,,table_dead,2015
Dave Zastudil,P,,"$542,500",0.38%,,,,,,,,,,table_dead,2015
Cariel Brooks,CB,,"$307,058",0.21%,,,,,,,,,,table_dead,2015
Chris Clemons,FS,,"$262,941",0.18%,,,,,,,,,,table_dead,2015
Rob Crisp,LT,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Gabe Martin,ILB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Antoine McClain,G,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Jaxon Shipley,WR,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Logan Thomas,TE,,"$108,023",0.08%,,,,,,,,,,table_dead,2015
Cariel Brooks,CB,,"$102,352",0.07%,,,,,,,,,,table_dead,2015
Robert Nelson,CB,,"$90,000",0.06%,,,,,,,,,,table_dead,2015
Durell Eskridge,FS,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Walter Powell,WR,,"$77,841",0.05%,,,,,,,,,,table_dead,2015
Carrington Byndom,CB,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Robert Hughes,RB,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Olsen Pierre,DT,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Kerwynn Williams,RB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Brandon Bostick,TE,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Robert Nelson,CB,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Kevin White,CB,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
John Carlson,TE,,"$50,000",0.03%,,,,,,,,,,table_dead,2015
Darryl Sharpton,ILB,,"$40,000",0.03%,,,,,,,,,,table_dead,2015
Leon McFadden,CB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Lawrence Okoye,DT,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Kerwynn Williams,RB,,"$36,600",0.03%,,,,,,,,,,table_dead,2015
Joseph Fauria,TE,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Cariel Brooks,CB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Mike Gillislee,RB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
John Wetzel,RT,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Ryan Lindley,QB,,"$26,327",0.02%,,,,,,,,,,table_dead,2015
Alameda Ta'amu,DT,,"$25,000",0.02%,,,,,,,,,,table_dead,2015
Abou Toure,RB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Nate Potter,LT,,"$14,856",0.01%,,,,,,,,,,table_dead,2015
Brandon Bostick,TE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Marion Grice,RB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Anthony Steen,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Anthony Steen,G,,"$8,000",0.01%,,,,,,,,,,table_dead,2015
Joseph Fauria,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
D.J. Swearinger,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Jonathan Brown,OLB,,"$6,000",0.00%,,,,,,,,,,table_dead,2015
Rob Crisp,LT,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Jaxon Shipley,WR,,"$3,000",0.00%,,,,,,,,,,table_dead,2015
Zach Bauman,RB,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Justin Renfrow,DT,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Brandon Sermons,CB,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Kevin Smith,WR,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
C.J. Roberts,CB,,"$2,666",0.00%,,,,,,,,,,table_dead,2015
Glenn Carson,ILB,,"$2,333",0.00%,,,,,,,,,,table_dead,2015
Gannon Sinclair,TE,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Gabe Martin,ILB,,"$1,500",0.00%,,,,,,,,,,table_dead,2015
Cariel Brooks,CB,,"$1,333",0.00%,,,,,,,,,,table_dead,2015
Andrae Kirk,ILB,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Corey Washington,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Edwin Jackson,ILB,,$500,0.00%,,,,,,,,,,table_dead,2015
Kelsey Pope,WR,,$334,0.00%,,,,,,,,,,table_dead,2015
Todd Washington,CB,,$334,0.00%,,,,,,,,,,table_dead,2015
Paul Lasike,RB,,$166,0.00%,,,,,,,,,,table_dead,2015
Larry Fitzgerald,WR,34,"$15,850,000",9.49%,-,"$11,000,000","$2,500,000",-,-,-,-,"$2,350,000",-,table_active,2017
Patrick Peterson,CB,27,"$13,706,965",8.21%,"($18,048,518)","$9,750,000","$3,072,377",-,-,-,"$250,000","$634,588",-,table_active,2017
Chandler Jones,OLB,27,"$10,000,000",5.99%,"($31,000,000)","$7,000,000","$3,000,000",-,-,-,-,-,-,table_active,2017
Tyrann Mathieu,FS,25,"$8,100,000",4.85%,"($17,400,000)","$4,750,000","$3,100,000",-,-,-,"$250,000",-,-,table_active,2017
Corey Peters,DT,29,"$4,347,918",2.60%,"($3,566,668)","$2,750,000","$1,354,168",-,"$93,750",-,"$150,000",-,-,table_active,2017
Drew Stanton,QB,33,"$4,050,000",2.43%,"($3,550,000)","$2,550,000","$1,000,000",-,"$500,000",-,-,-,-,table_active,2017
Jermaine Gresham,TE,29,"$3,750,000",2.25%,"($13,000,000)","$2,000,000","$1,750,000",-,-,-,-,-,-,table_active,2017
Justin Bethel,CB,27,"$3,500,000",2.10%,"($3,500,000)","$2,000,000","$1,500,000",-,-,-,-,-,-,table_active,2017
Phil Dawson,K,42,"$2,500,000",1.50%,"($3,000,000)","$2,000,000","$500,000",-,-,-,-,-,-,table_active,2017
Josh Mauro,DT,26,"$2,500,000",1.50%,"($3,000,000)","$750,000","$500,000",-,"$1,250,000",-,-,-,-,table_active,2017
Deone Bucannon,ILB,25,"$2,452,928",1.47%,"($981,673)","$1,471,255","$981,673",-,-,-,-,-,-,table_active,2017
Haason Reddick,ILB,23,"$2,450,539",1.47%,"($7,942,157)","$465,000","$1,985,539",-,-,-,-,-,-,table_active,2017
Karlos Dansby,ILB,36,"$2,250,000",1.35%,"($1,800,000)","$1,000,000","$700,000",-,"$200,000",-,"$100,000",-,"$250,000",table_active,2017
Robert Nkemdiche,DE,23,"$1,954,681",1.17%,"($6,536,854)","$840,936","$1,113,745",-,-,-,-,-,-,table_active,2017
Tramon Williams,CB,34,"$1,950,000",1.17%,"($1,600,000)","$1,100,000","$500,000",-,"$350,000",-,-,-,-,table_active,2017
Alex Boone,G,30,"$1,937,500",1.16%,"($1,400,000)","$900,000",-,-,"$437,500",-,-,-,"$600,000",table_active,2017
John Brown,WR,27,"$1,932,725",1.16%,"($135,725)","$1,797,000","$135,725",-,-,-,-,-,-,table_active,2017
A.Q. Shipley,C,31,"$1,637,500",0.98%,"($1,500,000)","$775,000","$362,500",-,"$250,000",-,-,-,"$250,000",table_active,2017
Andy Lee,P,35,"$1,362,500",0.82%,"($1,725,000)","$1,000,000","$362,500",-,-,-,-,-,-,table_active,2017
Jaron Brown,WR,27,"$1,311,250",0.79%,"($1,092,500)","$775,000","$317,500",-,"$218,750",-,-,-,-,table_active,2017
Troy Niklas,TE,25,"$1,280,141",0.77%,"($311,509)","$968,632","$311,509",-,-,-,-,-,-,table_active,2017
Budda Baker,SS,21,"$1,241,819",0.74%,"($3,882,732)","$465,000","$776,819",-,-,-,-,-,-,table_active,2017
Frostee Rucker,DT,34,"$1,080,000",0.65%,"($1,080,000)","$1,000,000","$80,000",-,-,-,-,-,-,table_active,2017
Blaine Gabbert,QB,28,"$895,000",0.54%,-,"$775,000","$80,000",-,-,-,"$40,000",-,-,table_active,2017
Kareem Martin,OLB,25,"$851,890",0.51%,"($141,890)","$710,000","$141,890",-,-,-,-,-,-,table_active,2017
Rodney Gunter,DT,25,"$742,479",0.44%,"($254,959)","$615,000","$127,479",-,-,-,-,-,-,table_active,2017
Brandon Williams,CB,25,"$731,673",0.44%,"($504,522)","$563,500","$168,173",-,-,-,-,-,-,table_active,2017
Kerwynn Williams,RB,26,"$690,000",0.41%,-,"$690,000",-,-,-,-,-,-,-,table_active,2017
J.J. Nelson,WR,25,"$667,450",0.40%,"($104,900)","$615,000","$52,450",-,-,-,-,-,-,table_active,2017
Evan Boehm,G,24,"$666,620",0.40%,"($379,863)","$540,000","$126,620",-,-,-,-,-,-,table_active,2017
Chad Williams,WR,23,"$641,572",0.38%,"($706,288)","$465,000","$176,572",-,-,-,-,-,-,table_active,2017
Xavier Williams,DT,25,"$617,668",0.37%,"($2,668)","$615,000","$2,668",-,-,-,-,-,-,table_active,2017
Josh Bynes,OLB,28,"$615,000",0.37%,-,"$775,000",-,-,-,-,-,-,-,table_active,2017
Earl Watford,RT,27,"$592,647",0.35%,-,"$592,647",-,-,-,-,-,-,-,table_active,2017
Aaron Brewer,LS,27,"$540,647",0.32%,"($775,000)","$540,647",-,-,-,-,-,-,-,table_active,2017
Olsen Pierre,DT,26,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
John Wetzel,RT,26,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
Will Holden,T,24,"$532,032",0.32%,"($268,131)","$465,000","$67,032",-,-,-,-,-,-,table_active,2017
D.J. Foster,WR,24,"$508,235",0.30%,-,"$508,235",-,-,-,-,-,-,-,table_active,2017
Elijhaa Penny,RB,24,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Scooby Wright,ILB,23,"$412,945",0.25%,-,"$412,945",-,-,-,-,-,-,-,table_active,2017
Ricky Seals-Jones,TE,22,"$410,294",0.25%,-,"$410,294",-,-,-,-,-,-,-,table_active,2017
Matt Barkley,QB,27,"$319,117",0.19%,-,"$319,118",-,-,-,-,-,-,-,table_active,2017
Max Tuerk,C,23,"$254,117",0.15%,-,"$254,118",-,-,-,-,-,-,-,table_active,2017
Bryson Albright,OLB,23,"$246,177",0.15%,-,"$246,177",-,-,-,-,-,-,-,table_active,2017
Khalif Barnes,LT,35,"$176,470",0.11%,-,"$176,471",-,-,-,-,-,-,-,table_active,2017
Gabe Martin,ILB,25,"$158,825",0.10%,-,"$158,825",-,-,-,-,-,-,-,table_active,2017
Harlan Miller,CB,23,"$127,058",0.08%,-,"$127,059",-,-,-,-,-,-,-,table_active,2017
C.J. Goodwin,S,27,"$95,295",0.06%,-,"$95,295",-,-,-,-,-,-,-,table_active,2017
Gabe Holmes,TE,26,"$95,294",0.06%,-,"$95,294",-,-,-,-,-,-,-,table_active,2017
Vinston Painter,RT,28,"$95,294",0.06%,-,"$95,294",-,-,-,-,-,-,-,table_active,2017
Bronson Hill,RB,24,"$63,529",0.04%,-,"$63,529",-,-,-,-,-,-,-,table_active,2017
Edmond Robinson,OLB,25,"$36,176",0.02%,-,"$36,176",-,-,-,-,-,-,-,table_active,2017
Carson Palmer,QB,38,"$24,125,000",14.45%,"($30,750,000)","$15,500,000","$4,250,000",-,"$2,000,000",-,-,"$2,375,000",-,table_injured,2017
Jared Veldheer,RT,30,"$10,000,000",5.99%,"($6,500,000)","$6,500,000","$1,250,000",-,"$250,000",-,-,"$2,000,000",-,table_injured,2017
Mike Iupati,G,30,"$9,700,000",5.81%,"($13,100,000)","$8,000,000","$1,200,000",-,-,-,-,"$500,000",-,table_injured,2017
Antoine Bethea,SS,33,"$3,416,666",2.05%,"($4,250,000)","$2,000,000","$666,666",-,"$250,000",-,-,-,"$500,000",table_injured,2017
D.J. Humphries,LT,24,"$2,430,576",1.46%,"($3,615,960)","$1,245,192","$1,185,384",-,-,-,-,-,-,table_injured,2017
Tyvon Branch,SS,31,"$2,187,500",1.31%,"($2,000,000)","$1,000,000","$500,000",-,"$687,500",-,-,-,-,table_injured,2017
Markus Golden,OLB,26,"$1,068,636",0.64%,"($554,848)","$791,212","$277,424",-,-,-,-,-,-,table_injured,2017
David Johnson,RB,26,"$799,843",0.48%,"($319,687)","$615,000","$159,843",-,-,-,"$25,000",-,-,table_injured,2017
