Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Ryan Davis,DE,,"$50,000",0.03%,,,,,,,,,,table_dead,2018
Richard Jarvis,OLB,,"$45,600",0.03%,,,,,,,,,,table_dead,2018
Cam Phillips,WR,,"$45,600",0.03%,,,,,,,,,,table_dead,2018
Tanner Vallejo,OLB,,"$38,449",0.02%,,,,,,,,,,table_dead,2018
Ruben Holcomb,G,,"$38,000",0.02%,,,,,,,,,,table_dead,2018
Dean Marlowe,SS,,"$32,647",0.02%,,,,,,,,,,table_dead,2018
Andrew Lauderdale,T,,"$30,400",0.02%,,,,,,,,,,table_dead,2018
Dean Marlowe,SS,,"$30,400",0.02%,,,,,,,,,,table_dead,2018
Ryan Lewis,CB,,"$28,235",0.02%,,,,,,,,,,table_dead,2018
Kyle Carter,TE,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Robert Foster,WR,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Michael Hunter,CB,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Tanner McEvoy,WR,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Denzel Rice,CB,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Josh Thornton,CB,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Austin Proehl,WR,,"$17,267",0.01%,,,,,,,,,,table_dead,2018
Ryan Lewis,CB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Robert Thomas,DT,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
De'Ondre Wesley,G,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Gerhard de Beer,T,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Jason Croom,TE,,"$7,334",0.00%,,,,,,,,,,table_dead,2018
Kelcie McCray,SS,,"$5,000",0.00%,,,,,,,,,,table_dead,2018
Keith Towbridge,TE,,"$2,500",0.00%,,,,,,,,,,table_dead,2018
Quan Bray,WR,,$500,0.00%,,,,,,,,,,table_dead,2018
Jerry Hughes,DE,31,"$12,950,000",6.88%,"($23,800,000)","$6,800,000","$3,500,000",-,"$1,000,000","$1,500,000","$150,000",-,-,table_active,2019
Star Lotulelei,DT,30,"$11,500,000",6.11%,"($18,800,000)","$7,150,000","$2,600,000",-,"$1,500,000",-,"$250,000",-,-,table_active,2019
Mitch Morse,C,27,"$11,250,000",5.98%,"($20,500,000)","$4,400,000","$2,750,000",-,"$4,000,000",-,"$100,000",-,-,table_active,2019
Trent Murphy,DE,29,"$8,800,000",4.68%,"($6,600,000)","$5,800,000","$1,750,000",-,"$1,000,000",-,"$100,000",-,"$150,000",table_active,2019
John Brown,WR,29,"$7,468,750",3.97%,"($10,200,000)","$3,800,000","$1,600,000",-,"$1,968,750",-,"$100,000",-,-,table_active,2019
Cole Beasley,WR,30,"$6,868,750",3.65%,"($10,900,000)","$2,200,000","$1,500,000",-,"$2,968,750",-,"$200,000",-,-,table_active,2019
Micah Hyde,SS,28,"$6,618,750",3.52%,"($5,400,000)","$3,950,000","$1,600,000",-,"$968,750",-,"$100,000",-,-,table_active,2019
Tyler Kroft,TE,27,"$5,112,500",2.72%,"($4,300,000)","$1,800,000","$800,000",-,"$2,412,500",-,"$100,000",-,-,table_active,2019
Steven Hauschka,K,34,"$5,025,000",2.67%,"($6,025,000)","$2,150,000","$1,625,000",-,"$1,000,000",-,-,-,"$250,000",table_active,2019
Josh Allen,QB,23,"$4,814,326",2.56%,"($17,591,574)","$570,000","$3,371,461",-,"$872,865",-,-,-,-,table_active,2019
Ty Nsekhe,RT,34,"$4,800,000",2.55%,"($6,300,000)","$3,200,000","$1,500,000",-,-,-,"$100,000",-,-,table_active,2019
Jordan Phillips,DT,27,"$4,500,000",2.39%,"($2,250,000)","$2,250,000","$2,000,000",-,-,-,"$250,000",-,-,table_active,2019
Jordan Poyer,FS,28,"$4,325,000",2.30%,"($2,000,000)","$2,950,000","$875,000",-,"$150,000",-,"$100,000",-,"$250,000",table_active,2019
Spencer Long,C,29,"$3,875,000",2.06%,"($1,400,000)","$1,350,000",-,-,"$2,325,000","$100,000","$100,000",-,-,table_active,2019
Lorenzo Alexander,OLB,36,"$3,750,000",1.99%,"($1,850,000)","$2,000,000","$600,000",-,"$900,000",-,"$250,000",-,-,table_active,2019
Ed Oliver,DT,22,"$3,577,301",1.90%,"($19,565,156)","$495,000","$3,082,301",-,-,-,-,-,-,table_active,2019
Jon Feliciano,G,27,"$3,500,000",1.86%,"($4,000,000)","$2,400,000","$750,000",-,"$250,000",-,"$100,000",-,-,table_active,2019
Lee Smith,TE,32,"$3,500,000",1.86%,"($4,500,000)","$1,900,000",-,-,"$1,500,000",-,"$100,000",-,-,table_active,2019
Shaq Lawson,DE,25,"$3,270,586",1.74%,"($3,270,586)","$1,851,679","$1,418,907",-,-,-,-,-,-,table_active,2019
Kevin Johnson,CB,27,"$3,000,000",1.59%,"($700,000)","$2,000,000","$400,000",-,"$300,000",-,"$300,000",-,-,table_active,2019
Tremaine Edmunds,ILB,21,"$2,877,169",1.53%,"($10,357,809)","$1,055,434","$1,821,735",-,-,-,-,-,-,table_active,2019
Tre'Davious White,CB,24,"$2,752,121",1.46%,"($4,121,869)","$1,382,374","$1,369,747",-,-,-,-,-,-,table_active,2019
Andre Roberts,WR,31,"$2,600,000",1.38%,"($3,100,000)","$2,000,000","$500,000",-,-,-,"$100,000",-,-,table_active,2019
Patrick DiMarco,FB,30,"$2,150,000",1.14%,"($1,050,000)","$1,600,000","$500,000",-,-,-,"$50,000",-,-,table_active,2019
Quinton Spain,G,28,"$2,050,000",1.09%,"($300,000)","$1,750,000","$200,000",-,-,-,"$100,000",-,-,table_active,2019
Frank Gore,RB,36,"$2,000,000",1.06%,"($750,000)","$1,250,000","$500,000",-,-,-,"$250,000",-,-,table_active,2019
Matt Barkley,QB,29,"$1,775,000",0.94%,"($650,000)","$1,250,000","$200,000",-,"$75,000",-,"$250,000",-,-,table_active,2019
Julian Stanford,OLB,29,"$1,525,000",0.81%,"($275,000)","$1,250,000","$175,000",-,-,-,"$100,000",-,-,table_active,2019
Cody Ford,RT,23,"$1,364,994",0.73%,"($4,315,395)","$495,000","$869,994",-,-,-,-,-,-,table_active,2019
T.J. Yeldon,RB,26,"$1,300,000",0.69%,"($550,000)","$1,000,000","$250,000",-,-,-,"$50,000",-,-,table_active,2019
Dion Dawkins,LT,25,"$1,140,883",0.61%,"($641,178)","$795,294","$295,589",-,-,-,"$50,000",-,-,table_active,2019
Reid Ferguson,LS,25,"$850,000",0.45%,"($470,000)","$700,000","$125,000",-,-,-,"$25,000",-,-,table_active,2019
Devin Singletary,RB,22,"$753,956",0.40%,"($1,035,824)","$495,000","$258,956",-,-,-,-,-,-,table_active,2019
Taron Johnson,CB,23,"$731,517",0.39%,"($484,551)","$570,000","$161,517",-,-,-,-,-,-,table_active,2019
Matt Milano,OLB,24,"$710,376",0.38%,"($130,754)","$645,000","$65,376",-,-,-,-,-,-,table_active,2019
Dawson Knox,TE,23,"$700,545",0.37%,"($822,180)","$495,000","$205,545",-,-,-,-,-,-,table_active,2019
Kurt Coleman,FS,31,"$645,000",0.34%,-,"$930,000",-,-,-,-,-,-,-,table_active,2019
Dean Marlowe,SS,27,"$645,000",0.34%,-,"$645,000",-,-,-,-,-,-,-,table_active,2019
Isaiah McKenzie,WR,24,"$645,000",0.34%,-,"$645,000",-,-,-,-,-,-,-,table_active,2019
Siran Neal,S,25,"$641,504",0.34%,"($214,512)","$570,000","$71,504",-,-,-,-,-,-,table_active,2019
Ike Boettger,G,25,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Corey Bojorquez,P,23,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Robert Foster,WR,25,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Corey Thompson,LB,26,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Levi Wallace,CB,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Jaquan Johnson,S,24,"$541,085",0.29%,"($184,340)","$495,000","$46,085",-,-,-,-,-,-,table_active,2019
Darryl Johnson,DE,22,"$519,522",0.28%,"($98,088)","$495,000","$24,522",-,-,-,-,-,-,table_active,2019
Tommy Sweeney,TE,24,"$519,046",0.28%,"($96,184)","$495,000","$24,046",-,-,-,-,-,-,table_active,2019
Senorise Perry,RB,28,"$508,235",0.27%,-,"$508,235",-,-,-,-,-,-,-,table_active,2019
Ryan Bates,G,22,"$495,000",0.26%,-,"$495,000",-,-,-,-,-,-,-,table_active,2019
Duke Williams,WR,26,"$378,534",0.20%,-,"$378,534",-,-,-,-,-,-,-,table_active,2019
Vincent Taylor,DT,25,"$341,470",0.18%,-,"$341,471",-,-,-,-,-,-,-,table_active,2019
Corey Liuget,DT,29,"$303,529",0.16%,-,"$437,647",-,-,-,-,-,-,-,table_active,2019
LaAdrian Waddle,RT,28,"$2,000,000",1.06%,"($400,000)","$1,000,000","$400,000",-,-,-,"$100,000",-,-,table_injured,2019
Maurice Alexander,LB,30,"$1,000,000",0.53%,"($150,000)","$850,000","$150,000",-,-,-,-,-,-,table_injured,2019
Harrison Phillips,DT,23,"$802,760",0.43%,"($620,280)","$570,000","$193,760",-,-,-,"$39,000",-,-,table_injured,2019
Vosean Joseph,LB,22,"$458,324",0.24%,"($321,296)","$378,000","$80,324",-,-,-,-,-,-,table_injured,2019
Jason Croom,TE,25,"$395,000",0.21%,"($2,000)","$393,000","$2,000",-,-,-,-,-,-,table_injured,2019
Mike Love,DE,25,"$393,000",0.21%,-,"$393,000",-,-,-,-,-,-,-,table_injured,2019
Charles Clay,TE,,"$4,500,000",2.39%,,,,,,,,,,table_dead,2019
LeSean McCoy,RB,,"$2,875,000",1.53%,,,,,,,,,,table_dead,2019
A.J. McCarron,QB,,"$2,000,000",1.06%,,,,,,,,,,table_dead,2019
Zay Jones,WR,,"$1,121,035",0.60%,,,,,,,,,,table_dead,2019
Chris Ivory,RB,,"$750,000",0.40%,,,,,,,,,,table_dead,2019
Russell Bodine,C,,"$700,000",0.37%,,,,,,,,,,table_dead,2019
Andre Holmes,WR,,"$550,000",0.29%,,,,,,,,,,table_dead,2019
Rafael Bush,FS,,"$400,000",0.21%,,,,,,,,,,table_dead,2019
E.J. Gaines,CB,,"$350,000",0.19%,,,,,,,,,,table_dead,2019
Jeremiah Sirles,G,,"$329,118",0.17%,,,,,,,,,,table_dead,2019
Kyle Peko,DT,,"$227,647",0.12%,,,,,,,,,,table_dead,2019
Eddie Yarbrough,DE,,"$204,000",0.11%,,,,,,,,,,table_dead,2019
Adolphus Washington,DT,,"$188,574",0.10%,,,,,,,,,,table_dead,2019
Garrett McGhin,T,,"$177,932",0.09%,,,,,,,,,,table_dead,2019
Del'Shawn Phillips,LB,,"$169,000",0.09%,,,,,,,,,,table_dead,2019
Davis Webb,QB,,"$162,000",0.09%,,,,,,,,,,table_dead,2019
Conor McDermott,T,,"$151,764",0.08%,,,,,,,,,,table_dead,2019
Cam Lewis,CB,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Robert Thomas,DT,,"$131,765",0.07%,,,,,,,,,,table_dead,2019
Nate Becker,TE,,"$128,000",0.07%,,,,,,,,,,table_dead,2019
Nathan Peterman,QB,,"$119,748",0.06%,,,,,,,,,,table_dead,2019
Nick Easley,WR,,"$104,000",0.06%,,,,,,,,,,table_dead,2019
Tyrel Dodson,LB,,"$95,685",0.05%,,,,,,,,,,table_dead,2019
Vincent Taylor,DT,,"$90,000",0.05%,,,,,,,,,,table_dead,2019
Derek Anderson,QB,,"$90,000",0.05%,,,,,,,,,,table_dead,2019
Eli Harold,OLB,,"$90,000",0.05%,,,,,,,,,,table_dead,2019
Senorise Perry,RB,,"$90,000",0.05%,,,,,,,,,,table_dead,2019
Ray-Ray McCloud,WR,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Vladimir Ducasse,G,,"$83,334",0.04%,,,,,,,,,,table_dead,2019
Tanner Vallejo,OLB,,"$76,898",0.04%,,,,,,,,,,table_dead,2019
Victor Salako,T,,"$72,000",0.04%,,,,,,,,,,table_dead,2019
Tyree Jackson,QB,,"$65,000",0.03%,,,,,,,,,,table_dead,2019
Tyrel Dodson,LB,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Brandon Hitner,T,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Erik Magnuson,T,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Wyatt Teller,G,,"$63,531",0.03%,,,,,,,,,,table_dead,2019
Austin Proehl,WR,,"$51,803",0.03%,,,,,,,,,,table_dead,2019
Byron Marshall,RB,,"$50,000",0.03%,,,,,,,,,,table_dead,2019
Nate Hall,LB,,"$40,000",0.02%,,,,,,,,,,table_dead,2019
Ray-Ray McCloud,WR,,"$39,956",0.02%,,,,,,,,,,table_dead,2019
Wyatt Ray,DE,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Duke Williams,WR,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Kyle Peko,DT,,"$30,000",0.02%,,,,,,,,,,table_dead,2019
Tyron Johnson,WR,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Jake Fisher,TE,,"$15,000",0.01%,,,,,,,,,,table_dead,2019
David Sills,WR,,"$11,666",0.01%,,,,,,,,,,table_dead,2019
Curtis Akins,LB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Nate Hall,LB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Jordan Veasy,WR,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Robert Foster,WR,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Nick Easley,WR,,"$4,333",0.00%,,,,,,,,,,table_dead,2019
Juwan Foggie,LB,,"$2,666",0.00%,,,,,,,,,,table_dead,2019
Keith Towbridge,TE,,"$2,500",0.00%,,,,,,,,,,table_dead,2019
Cam Lewis,CB,,"$2,166",0.00%,,,,,,,,,,table_dead,2019
Cory Carter,P,,"$1,000",0.00%,,,,,,,,,,table_dead,2019
Chase McLaughlin,K,,$333,0.00%,,,,,,,,,,table_dead,2019
Christian Wade,RB,,-,-,,,,,,,,,,table_dead,2019
Stefon Diggs,WR,27,"$14,800,000",7.47%,"($25,300,000)","$14,200,000",-,-,"$500,000",-,"$100,000",-,-,table_active,2020
Tre'Davious White,CB,25,"$11,719,748",5.91%,"($45,569,748)","$8,250,000","$3,469,748",-,-,-,-,-,-,table_active,2020
Mitch Morse,C,28,"$11,562,500",5.83%,"($16,125,000)","$6,775,000","$2,750,000",-,"$1,937,500",-,"$100,000",-,-,table_active,2020
Mario Addison,DE,33,"$9,968,750",5.03%,"($13,500,000)","$5,250,000","$2,000,000",-,"$2,468,750",-,"$250,000",-,-,table_active,2020
Trent Murphy,DE,30,"$9,775,000",4.93%,"($8,775,000)","$6,425,000","$1,750,000",-,"$1,000,000",-,"$100,000",-,"$500,000",table_active,2020
John Brown,WR,30,"$9,531,250",4.81%,"($10,850,000)","$7,050,000","$1,600,000",-,"$781,250",-,"$100,000",-,-,table_active,2020
Jerry Hughes,DE,32,"$9,500,000",4.79%,"($11,600,000)","$6,650,000","$2,100,000",-,"$500,000",-,"$250,000",-,-,table_active,2020
Dion Dawkins,LT,26,"$8,166,030",4.12%,"($29,846,030)","$1,250,441","$2,015,589",-,"$4,850,000",-,"$50,000",-,-,table_active,2020
Jordan Poyer,SS,29,"$8,000,000",4.04%,"($9,600,000)","$1,525,000","$1,875,000",-,"$4,400,000",-,"$200,000",-,-,table_active,2020
Vernon Butler,DT,26,"$7,368,750",3.72%,"($7,900,000)","$2,800,000","$1,000,000",-,"$3,218,750",-,"$100,000",-,"$250,000",table_active,2020
Cole Beasley,WR,31,"$7,068,750",3.57%,"($9,600,000)","$4,400,000","$1,500,000",-,"$968,750",-,"$200,000",-,-,table_active,2020
Quinton Jefferson,DT,27,"$7,000,000",3.53%,"($7,750,000)","$3,750,000","$1,500,000",-,"$1,750,000",-,-,-,-,table_active,2020
Micah Hyde,FS,30,"$6,668,750",3.36%,"($7,700,000)","$4,000,000","$1,600,000",-,"$968,750",-,"$100,000",-,-,table_active,2020
A.J. Klein,OLB,29,"$6,000,000",3.03%,"($6,700,000)","$2,200,000","$400,000",-,"$3,300,000",-,"$100,000",-,-,table_active,2020
Josh Allen,QB,24,"$5,867,191",2.96%,"($12,777,248)","$750,000","$3,371,461",-,"$1,745,730",-,-,-,-,table_active,2020
Josh Norman,CB,33,"$5,812,500",2.93%,"($4,500,000)","$2,800,000",-,-,"$2,812,500",-,"$200,000",-,-,table_active,2020
Tyler Kroft,TE,28,"$5,412,500",2.73%,"($6,900,000)","$3,400,000","$1,600,000",-,"$312,500",-,"$100,000",-,-,table_active,2020
Ty Nsekhe,LT,35,"$5,200,000",2.62%,"($5,200,000)","$3,100,000","$1,500,000",-,"$500,000",-,"$100,000",-,-,table_active,2020
Ed Oliver,DT,23,"$4,471,626",2.26%,"($16,007,855)","$1,389,325","$3,082,301",-,-,-,-,-,-,table_active,2020
Jon Feliciano,G,28,"$4,400,000",2.22%,"($3,750,000)","$2,650,000","$750,000",-,"$500,000",-,"$100,000",-,"$400,000",table_active,2020
Tremaine Edmunds,ILB,22,"$3,452,603",1.74%,"($7,480,640)","$1,630,868","$1,821,735",-,-,-,-,-,-,table_active,2020
Tyler Matakevich,ILB,28,"$3,450,000",1.74%,"($3,550,000)","$1,750,000","$350,000",-,"$1,250,000",-,"$100,000",-,-,table_active,2020
Lee Smith,TE,33,"$3,250,000",1.64%,"($3,250,000)","$2,650,000",-,-,"$500,000",-,"$100,000",-,-,table_active,2020
Brian Winters,G,29,"$3,000,000",1.51%,"($3,000,000)","$2,000,000","$1,000,000",-,-,-,-,-,-,table_active,2020
Daryl Williams,G,28,"$2,500,000",1.26%,"($1,550,000)","$1,300,000","$250,000",-,"$700,000",-,-,-,"$250,000",table_active,2020
Matt Milano,OLB,25,"$2,198,378",1.11%,"($65,378)","$2,133,000","$65,378",-,-,-,-,-,-,table_active,2020
Matt Barkley,QB,30,"$2,025,000",1.02%,"($1,950,000)","$1,500,000","$200,000",-,"$75,000",-,"$250,000",-,-,table_active,2020
T.J. Yeldon,RB,27,"$1,900,000",0.96%,"($1,900,000)","$1,400,000","$250,000",-,"$150,000",-,"$100,000",-,-,table_active,2020
Taiwan Jones,RB,32,"$1,693,750",0.85%,"($1,450,000)","$1,050,000","$400,000",-,"$243,750",-,-,-,-,table_active,2020
Andre Roberts,WR,32,"$1,300,000",0.66%,"($1,300,000)","$1,300,000",-,-,-,-,-,-,-,table_active,2020
Dean Marlowe,FS,28,"$1,234,375",0.62%,"($250,000)","$1,000,000",-,-,"$234,375",-,-,-,-,table_active,2020
A.J. Epenesa,DE,22,"$1,068,600",0.54%,"($2,711,550)","$610,000","$458,600",-,-,-,-,-,-,table_active,2020
Harrison Phillips,DT,24,"$981,760",0.50%,"($425,520)","$750,000","$193,760",-,-,-,"$38,000",-,-,table_active,2020
Reid Ferguson,LS,26,"$975,000",0.49%,"($275,000)","$825,000","$125,000",-,-,-,"$25,000",-,-,table_active,2020
Isaiah McKenzie,WR,25,"$962,500",0.49%,"($275,000)","$825,000","$137,500",-,-,-,-,-,-,table_active,2020
Devin Singletary,RB,23,"$933,956",0.47%,"($776,868)","$675,000","$258,956",-,-,-,-,-,-,table_active,2020
Taron Johnson,CB,24,"$911,517",0.46%,"($323,034)","$750,000","$161,517",-,-,-,-,-,-,table_active,2020
Siran Neal,S,26,"$821,504",0.41%,"($143,008)","$750,000","$71,504",-,-,-,-,-,-,table_active,2020
Gabriel Davis,WR,21,"$784,845",0.40%,"($699,380)","$610,000","$174,845",-,-,-,-,-,-,table_active,2020
Ike Boettger,G,26,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Corey Bojorquez,P,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Dawson Knox,TE,24,"$748,781",0.38%,"($616,635)","$513,236","$205,545",-,-,-,"$30,000",-,-,table_active,2020
Jaquan Johnson,SS,25,"$721,085",0.36%,"($138,255)","$675,000","$46,085",-,-,-,-,-,-,table_active,2020
Darryl Johnson,DE,23,"$699,522",0.35%,"($73,566)","$675,000","$24,522",-,-,-,-,-,-,table_active,2020
Levi Wallace,CB,25,"$697,058",0.35%,-,"$697,059",-,-,-,-,-,-,-,table_active,2020
Jake Fromm,QB,22,"$685,740",0.35%,"($899,760)","$610,000","$75,740",-,-,-,-,-,-,table_active,2020
Ryan Bates,LT,23,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Tyler Bass,K,23,"$656,054",0.33%,"($184,218)","$610,000","$46,054",-,-,-,-,-,-,table_active,2020
Reggie Gilliam,FB,23,"$616,666",0.31%,"($20,000)","$610,000","$6,666",-,-,-,-,-,-,table_active,2020
Tyrel Dodson,ILB,22,"$501,995",0.25%,"($4,000)","$499,996","$2,000",-,-,-,-,-,-,table_active,2020
Justin Zimmer,DT,28,"$485,298",0.24%,-,"$485,298",-,-,-,-,-,-,-,table_active,2020
Andre Smith,ILB,23,"$441,180",0.22%,-,"$441,180",-,-,-,-,-,-,-,table_active,2020
Cody Ford,RT,24,"$1,705,413",0.86%,"($3,445,401)","$835,419","$869,994",-,-,-,-,-,-,table_injured,2020
Zack Moss,RB,23,"$838,604",0.42%,"($914,416)","$610,000","$228,604",-,-,-,-,-,-,table_injured,2020
Isaiah Hodgins,WR,22,"$612,663",0.31%,"($158,888)","$572,941","$39,722",-,-,-,-,-,-,table_injured,2020
Del'Shawn Phillips,OLB,24,"$473,117",0.24%,-,"$473,117",-,-,-,-,-,-,-,table_injured,2020
Cam Lewis,CB,23,"$342,942",0.17%,-,"$342,942",-,-,-,-,-,-,-,table_injured,2020
Darron Lee,ILB,,"$60,000",0.03%,,,,,,,,,,table_practice-squad,2020
Kenny Stills,WR,,-,-,,,,,,,,,,table_practice-squad,2020
Quinton Spain,G,,"$4,325,000",2.18%,,,,,,,,,,table_dead,2020
Steven Hauschka,K,,"$875,000",0.44%,,,,,,,,,,table_dead,2020
Zay Jones,WR,,"$767,698",0.39%,,,,,,,,,,table_dead,2020
Andre Roberts,WR,,"$700,000",0.35%,,,,,,,,,,table_dead,2020
Jake Kumerow,WR,,"$584,636",0.30%,,,,,,,,,,table_dead,2020
Patrick DiMarco,FB,,"$575,000",0.29%,,,,,,,,,,table_dead,2020
Dane Jackson,CB,,"$315,018",0.16%,,,,,,,,,,table_dead,2020
Dean Marlowe,SS,,"$300,000",0.15%,,,,,,,,,,table_dead,2020
Jonotthan Harrison,C,,"$209,529",0.11%,,,,,,,,,,table_dead,2020
Josh Thomas,S,,"$164,097",0.08%,,,,,,,,,,table_dead,2020
Darron Lee,ILB,,"$155,058",0.08%,,,,,,,,,,table_dead,2020
Justin Zimmer,DT,,"$147,036",0.07%,,,,,,,,,,table_dead,2020
Andre Smith,ILB,,"$147,035",0.07%,,,,,,,,,,table_dead,2020
Deon Lacey,OLB,,"$145,588",0.07%,,,,,,,,,,table_dead,2020
Trey Adams,T,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Mike Love,DE,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Davis Webb,QB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Bryan Cox Jr.,DE,,"$132,000",0.07%,,,,,,,,,,table_dead,2020
Wyatt Teller,G,,"$127,062",0.06%,,,,,,,,,,table_dead,2020
Nate Becker,TE,,"$126,000",0.06%,,,,,,,,,,table_dead,2020
Jordan Devey,G,,"$125,529",0.06%,,,,,,,,,,table_dead,2020
Bryan Cox Jr.,DE,,"$120,529",0.06%,,,,,,,,,,table_dead,2020
Jordan Devey,G,,"$120,000",0.06%,,,,,,,,,,table_dead,2020
Cam Lewis,CB,,"$113,147",0.06%,,,,,,,,,,table_dead,2020
Antonio Williams,RB,,"$109,200",0.06%,,,,,,,,,,table_dead,2020
Deon Lacey,OLB,,"$108,000",0.05%,,,,,,,,,,table_dead,2020
Spencer Long,C,,"$100,000",0.05%,,,,,,,,,,table_dead,2020
Brandin Bryant,DE,,"$98,505",0.05%,,,,,,,,,,table_dead,2020
Duke Williams,WR,,"$98,505",0.05%,,,,,,,,,,table_dead,2020
Duke Williams,WR,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Vosean Joseph,LB,,"$80,324",0.04%,,,,,,,,,,table_dead,2020
Deon Lacey,OLB,,"$80,118",0.04%,,,,,,,,,,table_dead,2020
Ray-Ray McCloud,WR,,"$79,912",0.04%,,,,,,,,,,table_dead,2020
Daryl Worley,CB,,"$77,529",0.04%,,,,,,,,,,table_dead,2020
Brandin Bryant,DE,,"$75,600",0.04%,,,,,,,,,,table_dead,2020
Deon Lacey,OLB,,"$60,529",0.03%,,,,,,,,,,table_dead,2020
Evan Boehm,C,,"$60,000",0.03%,,,,,,,,,,table_dead,2020
Davis Webb,QB,,"$59,029",0.03%,,,,,,,,,,table_dead,2020
Dane Jackson,CB,,"$58,800",0.03%,,,,,,,,,,table_dead,2020
Josh Thomas,S,,"$58,800",0.03%,,,,,,,,,,table_dead,2020
Cam Lewis,CB,,"$44,282",0.02%,,,,,,,,,,table_dead,2020
Nate Becker,TE,,"$43,706",0.02%,,,,,,,,,,table_dead,2020
Brandon Walton,T,,"$40,000",0.02%,,,,,,,,,,table_dead,2020
Mike Love,DE,,"$39,706",0.02%,,,,,,,,,,table_dead,2020
Lafayette Pitts,CB,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Daryl Worley,CB,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Antonio Williams,RB,,"$34,582",0.02%,,,,,,,,,,table_dead,2020
Marquel Harrell,G,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Marquel Harrell,G,,"$31,666",0.02%,,,,,,,,,,table_dead,2020
Evan Boehm,C,,"$25,000",0.01%,,,,,,,,,,table_dead,2020
Jonotthan Harrison,C,,"$24,000",0.01%,,,,,,,,,,table_dead,2020
Lafayette Pitts,CB,,"$24,000",0.01%,,,,,,,,,,table_dead,2020
David Sills,WR,,"$23,334",0.01%,,,,,,,,,,table_dead,2020
Jason Croom,TE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Ahmad Gooden,DE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Cam Lewis,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Victor Salako,T,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Chris Slayton,DT,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Antonio Williams,RB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Tyrel Dodson,LB,,"$16,666",0.01%,,,,,,,,,,table_dead,2020
J.J. Nelson,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Tyree Jackson,QB,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Nick Easley,WR,,"$8,667",0.00%,,,,,,,,,,table_dead,2020
Nate Becker,TE,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Gary Jennings,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Charles Jones,TE,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Cam Lewis,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Duke Thomas,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Antonio Williams,RB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Kaare Vedvik,K,,"$6,500",0.00%,,,,,,,,,,table_dead,2020
