Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Khalil Dorsey,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Khalil Dorsey,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Gary Jennings,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Mike Onuoha,OLB,,"$8,000",0.00%,,,,,,,,,,table_dead,2020
Antoine Wesley,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Gerald Willis,DT,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Markus Jones,OLB,,"$4,000",0.00%,,,,,,,,,,table_dead,2020
E.J. Ejiya,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Silas Stewart,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Bronson Rechsteiner,RB,,"$3,000",0.00%,,,,,,,,,,table_dead,2020
Charles Scarff,TE,,"$3,000",0.00%,,,,,,,,,,table_dead,2020
Cole Herdman,TE,,"$2,667",0.00%,,,,,,,,,,table_dead,2020
Daishawn Dixon,G,,"$2,500",0.00%,,,,,,,,,,table_dead,2020
Sean Pollard,C,,"$2,500",0.00%,,,,,,,,,,table_dead,2020
Marcus Applefield,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2020
Marcus Willoughby,DE,,"$1,500",0.00%,,,,,,,,,,table_dead,2020
Matthew Orzech,LS,,"$1,334",0.00%,,,,,,,,,,table_dead,2020
Kaare Vedvik,K,,"$1,334",0.00%,,,,,,,,,,table_dead,2020
Evan Adams,G,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
Dom Maggio,P,,$666,0.00%,,,,,,,,,,table_dead,2020
Jaylon Moore,WR,,$666,0.00%,,,,,,,,,,table_dead,2020
Nick Vogel,K,,$666,0.00%,,,,,,,,,,table_dead,2020
Nigel Warrior,S,,$666,0.00%,,,,,,,,,,table_dead,2020
Sean Modster,WR,,$334,0.00%,,,,,,,,,,table_dead,2020
Michael Dereus,WR,,$333,0.00%,,,,,,,,,,table_dead,2020
Jeff Hector,S,,$333,0.00%,,,,,,,,,,table_dead,2020
Calais Campbell,DE,35,"$13,000,000",7.12%,"($13,000,000)","$2,000,000","$5,000,000",-,-,-,-,"$6,000,000",-,table_active,2021
Brandon Williams,DT,32,"$12,920,000",7.08%,"($12,920,000)","$1,500,000","$2,500,000",-,-,-,-,"$8,920,000",-,table_active,2021
Tavon Young,CB,27,"$5,988,000",3.28%,"($9,326,000)","$2,650,000","$2,500,000",-,-,-,-,"$838,000",-,table_active,2021
Nick Boyle,TE,28,"$5,833,334",3.20%,"($12,833,334)","$1,500,000","$4,333,334",-,-,-,-,-,-,table_active,2021
Sammy Watkins,WR,28,"$5,000,000",2.74%,"($5,000,000)","$1,250,000","$3,750,000",-,-,-,-,-,-,table_active,2021
Alejandro Villanueva,RT,33,"$4,750,000",2.60%,"($8,000,000)","$1,500,000","$3,250,000",-,-,-,-,-,-,table_active,2021
Kevin Zeitler,G,31,"$4,050,000",2.22%,"($16,000,000)","$1,075,000","$2,975,000",-,-,-,-,-,-,table_active,2021
Justin Tucker,K,32,"$3,483,333",1.91%,"($8,300,000)","$1,075,000","$1,600,000",-,-,-,-,"$808,333",-,table_active,2021
Marquise Brown,WR,24,"$3,214,729",1.76%,"($6,767,882)","$1,566,576","$1,648,153",-,-,-,-,-,-,table_active,2021
Mark Andrews,TE,25,"$3,161,776",1.73%,"($30,292,220)","$920,000","$2,241,776",-,-,-,-,-,-,table_active,2021
Lamar Jackson,QB,24,"$3,013,708",1.65%,"($1,597,120)","$1,771,588","$1,242,120",-,-,-,-,-,-,table_active,2021
Tyus Bowser,OLB,26,"$3,000,000",1.64%,"($12,000,000)","$1,000,000","$2,000,000",-,-,-,-,-,-,table_active,2021
Sam Koch,P,39,"$2,900,000",1.59%,"($3,950,000)","$1,850,000","$1,050,000",-,-,-,-,-,-,table_active,2021
Chuck Clark,SS,26,"$2,868,333",1.57%,"($6,625,000)","$990,000","$1,375,000",-,-,-,-,"$503,333",-,table_active,2021
Patrick Queen,ILB,22,"$2,764,016",1.51%,"($9,950,458)","$1,162,803","$1,601,213",-,-,-,-,-,-,table_active,2021
Rashod Bateman,WR,22,"$2,290,802",1.26%,"($6,523,208)","$660,000","$1,630,802",-,-,-,-,-,-,table_active,2021
Jimmy Smith,CB,33,"$2,250,000",1.23%,"($2,000,000)","$2,000,000","$250,000",-,-,-,-,-,-,table_active,2021
Bradley Bozeman,C,27,"$2,212,602",1.21%,"($29,602)","$2,183,000","$29,602",-,-,-,-,-,-,table_active,2021
Justin Houston,OLB,32,"$2,075,000",1.14%,"($2,075,000)","$1,075,000","$1,000,000",-,-,-,-,-,-,table_active,2021
Odafe Oweh,OLB,23,"$2,062,253",1.13%,"($8,916,701)","$660,000","$1,402,253",-,-,-,-,-,-,table_active,2021
Chris Board,ILB,26,"$1,683,000",0.92%,"($1,683,000)","$1,183,000","$500,000",-,-,-,-,-,-,table_active,2021
Nnamdi Madubuike,DT,24,"$1,103,025",0.60%,"($817,260)","$830,605","$272,420",-,-,-,-,-,-,table_active,2021
Anthony Averett,CB,27,"$1,085,250",0.59%,"($165,250)","$920,000","$165,250",-,-,-,-,-,-,table_active,2021
Jaylon Ferguson,OLB,26,"$1,075,827",0.59%,"($451,654)","$850,000","$225,827",-,-,-,-,-,-,table_active,2021
Latavius Murray,RB,31,"$1,075,000",0.59%,-,"$1,075,000",-,-,-,-,-,-,-,table_active,2021
Miles Boykin,WR,25,"$1,064,232",0.58%,"($428,464)","$850,000","$214,232",-,-,-,-,-,-,table_active,2021
Devin Duvernay,WR,24,"$1,039,957",0.57%,"($665,898)","$817,991","$221,966",-,-,-,-,-,-,table_active,2021
Ben Powers,G,25,"$1,024,383",0.56%,"($348,766)","$850,000","$174,383",-,-,-,-,-,-,table_active,2021
Malik Harrison,ILB,23,"$1,022,592",0.56%,"($624,222)","$814,518","$208,074",-,-,-,-,-,-,table_active,2021
Josh Oliver,TE,24,"$881,440",0.48%,-,"$881,440",-,-,-,-,-,-,-,table_active,2021
Brandon Stephens,S,24,"$870,155",0.48%,"($840,620)","$660,000","$210,155",-,-,-,-,-,-,table_active,2021
Broderick Washington,DT,25,"$853,412",0.47%,"($220,237)","$780,000","$73,412",-,-,-,-,-,-,table_active,2021
Patrick Mekari,T,24,"$852,668",0.47%,-,"$850,000","$2,668",-,-,-,-,-,-,table_active,2021
Pernell McPhee,OLB,33,"$850,000",0.47%,"($1,075,000)","$1,075,000",-,-,-,-,-,-,-,table_active,2021
Tylan Wallace,WR,22,"$831,341",0.46%,"($685,364)","$660,000","$171,341",-,-,-,-,-,-,table_active,2021
James Proche,WR,25,"$822,024",0.45%,"($168,096)","$780,000","$42,024",-,-,-,-,-,-,table_active,2021
Ben Cleveland,G,23,"$808,396",0.44%,"($865,844)","$591,936","$216,461",-,-,-,-,-,-,table_active,2021
Justin Ellis,DT,31,"$802,774",0.44%,-,"$1,015,274",-,-,-,-,-,-,-,table_active,2021
Devonta Freeman,RB,29,"$802,774",0.44%,-,"$1,015,274",-,-,-,-,-,-,-,table_active,2021
Anthony Levine,SS,34,"$802,774",0.44%,-,"$1,015,274",-,-,-,-,-,-,-,table_active,2021
Trystan Colon-Castillo,C,23,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Tyler Huntley,QB,23,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Geno Stone,S,22,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Kristian Welch,ILB,25,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Josh Bynes,ILB,32,"$708,330",0.39%,-,"$895,830",-,-,-,-,-,-,-,table_active,2021
Nick Moore,LS,29,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Ty'Son Williams,RB,25,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Chris Westry,CB,24,"$551,104",0.30%,-,"$551,104",-,-,-,-,-,-,-,table_active,2021
Eric Tomlinson,TE,29,"$495,000",0.27%,-,"$495,000",-,-,-,-,-,-,-,table_active,2021
Kevon Seymour,CB,28,"$330,554",0.18%,-,"$330,554",-,-,-,-,-,-,-,table_active,2021
Josh Johnson,QB,35,"$188,888",0.10%,-,"$238,888",-,-,-,-,-,-,-,table_active,2021
David Sharpe,T,26,"$110,000",0.06%,-,"$110,000",-,-,-,-,-,-,-,table_active,2021
Tony Jefferson,SS,29,"$59,722",0.03%,-,"$59,722",-,-,-,-,-,-,-,table_active,2021
Isaiah Mack,DT,25,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Jaryd Jones-Smith,T,26,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Tony Poljan,TE,24,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Ronnie Stanley,LT,27,"$10,042,000",5.50%,"($51,250,000)","$990,000","$4,500,000",-,-,"$3,250,000",-,"$1,302,000",-,table_injured,2021
Marcus Peters,CB,28,"$9,968,118",5.46%,"($15,468,118)","$4,468,118","$2,000,000",-,-,-,-,"$3,500,000",-,table_injured,2021
Marlon Humphrey,CB,25,"$8,440,800",4.63%,"($39,244,000)","$990,000","$4,000,000",-,-,"$3,000,000",-,"$450,800",-,table_injured,2021
Patrick Ricard,FB,27,"$3,983,334",2.18%,"($3,983,334)","$2,000,000","$333,334",-,-,-,-,"$1,650,000",-,table_injured,2021
Derek Wolfe,DE,31,"$2,900,000",1.59%,"($6,500,000)","$1,100,000","$1,800,000",-,-,-,-,-,-,table_injured,2021
Gus Edwards,RB,26,"$2,250,000",1.23%,"($3,750,000)","$1,000,000","$1,250,000",-,-,-,-,-,-,table_injured,2021
Deshon Elliott,FS,24,"$2,222,451",1.22%,"($39,451)","$2,183,000","$39,451",-,-,-,-,-,-,table_injured,2021
JK Dobbins,RB,23,"$1,302,144",0.71%,"($2,165,576)","$870,429","$431,715",-,-,-,-,-,-,table_injured,2021
Justice Hill,RB,24,"$1,035,414",0.57%,"($370,828)","$850,000","$185,414",-,-,-,-,-,-,table_injured,2021
Tyre Phillips,LT,24,"$988,073",0.54%,"($624,219)","$780,000","$208,073",-,-,-,-,-,-,table_injured,2021
L.J. Fort,ILB,31,"$987,500",0.54%,"($1,127,500)","$990,000","$137,500",-,-,-,-,-,-,table_injured,2021
Iman Marshall,CB,24,"$948,299",0.52%,"($336,599)","$780,000","$168,299",-,-,-,-,-,-,table_injured,2021
Otaro Alaka,ILB,25,"$853,334",0.47%,"($3,334)","$850,000","$3,334",-,-,-,-,-,-,table_injured,2021
Ar'Darius Washington,S,22,"$665,000",0.36%,"($100,000)","$660,000","$5,000",-,-,-,-,-,-,table_injured,2021
Daelin Hayes,OLB,23,"$569,964",0.31%,"($293,208)","$496,663","$73,302",-,-,-,-,-,-,table_injured,2021
Khalil Dorsey,CB,23,"$440,000",0.24%,-,"$440,000",-,-,-,-,-,-,-,table_injured,2021
Xavier Kelly,DT,24,"$415,666",0.23%,"($2,000)","$415,000",$666,-,-,-,-,-,-,table_injured,2021
Aaron Crawford,DT,24,"$415,000",0.23%,-,"$415,000",-,-,-,-,-,-,-,table_injured,2021
Nate McCrary,RB,22,"$46,000",0.03%,-,"$46,000",-,-,-,-,-,-,-,table_injured,2021
Jake Verity,K,24,-,-,-,"$165,600",-,-,-,-,-,-,-,table_injured,2021
Jaylon Moore,WR,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
Binjimen Victor,WR,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
Kevin Toliver,CB,,"$98,000",0.05%,,,,,,,,,,table_practice-squad,2021
Chris Streveler,QB,,"$55,200",0.03%,,,,,,,,,,table_practice-squad,2021
Jordan Richards,SS,,"$28,000",0.02%,,,,,,,,,,table_practice-squad,2021
Joe Thomas,OLB,,"$28,000",0.02%,,,,,,,,,,table_practice-squad,2021
Daryl Worley,CB,,"$28,000",0.02%,,,,,,,,,,table_practice-squad,2021
Adam Redmond,C,,"$27,600",0.02%,,,,,,,,,,table_practice-squad,2021
Mazzi Wilkins,CB,,"$27,600",0.02%,,,,,,,,,,table_practice-squad,2021
Reginald McKenzie,DT,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Jimmy Murray,C,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Robert Jackson,CB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Jacques Patrick,RB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Earl Thomas,FS,,"$10,000,000",5.48%,,,,,,,,,,table_dead,2021
Mark Ingram,RB,,"$1,333,334",0.73%,,,,,,,,,,table_dead,2021
Eric Tomlinson,TE,,"$850,000",0.47%,,,,,,,,,,table_dead,2021
L.J. Fort,ILB,,"$750,000",0.41%,,,,,,,,,,table_dead,2021
Pernell McPhee,OLB,,"$450,000",0.25%,,,,,,,,,,table_dead,2021
Le'Veon Bell,RB,,"$414,332",0.23%,,,,,,,,,,table_dead,2021
Andre Smith,RT,,"$354,610",0.19%,,,,,,,,,,table_dead,2021
David Sharpe,T,,"$338,200",0.19%,,,,,,,,,,table_dead,2021
Anthony Levine,SS,,"$284,722",0.16%,,,,,,,,,,table_dead,2021
Reginald McKenzie,DT,,"$284,530",0.16%,,,,,,,,,,table_dead,2021
Kevon Seymour,CB,,"$239,666",0.13%,,,,,,,,,,table_dead,2021
Jaryd Jones-Smith,T,,"$231,199",0.13%,,,,,,,,,,table_dead,2021
Joe Thomas,OLB,,"$222,000",0.12%,,,,,,,,,,table_dead,2021
Robert Jackson,CB,,"$216,665",0.12%,,,,,,,,,,table_dead,2021
Orlando Brown Jr.,T,,"$216,430",0.12%,,,,,,,,,,table_dead,2021
Jordan Richards,SS,,"$208,000",0.11%,,,,,,,,,,table_dead,2021
Tony Jefferson,SS,,"$198,366",0.11%,,,,,,,,,,table_dead,2021
Justin Ellis,DT,,"$197,222",0.11%,,,,,,,,,,table_dead,2021
Tony Poljan,TE,,"$194,666",0.11%,,,,,,,,,,table_dead,2021
Jordan Richards,SS,,"$181,000",0.10%,,,,,,,,,,table_dead,2021
Eric Tomlinson,TE,,"$180,000",0.10%,,,,,,,,,,table_dead,2021
Trace McSorley,QB,,"$179,394",0.10%,,,,,,,,,,table_dead,2021
Cedric Ogbuehi,T,,"$179,000",0.10%,,,,,,,,,,table_dead,2021
Adrian Ealy,T,,"$162,733",0.09%,,,,,,,,,,table_dead,2021
Daylon Mack,DT,,"$149,640",0.08%,,,,,,,,,,table_dead,2021
Jaleel Scott,WR,,"$145,095",0.08%,,,,,,,,,,table_dead,2021
Mazzi Wilkins,CB,,"$139,222",0.08%,,,,,,,,,,table_dead,2021
Adam Redmond,C,,"$128,600",0.07%,,,,,,,,,,table_dead,2021
Ben Bredeson,G,,"$123,600",0.07%,,,,,,,,,,table_dead,2021
Nate McCrary,RB,,"$122,799",0.07%,,,,,,,,,,table_dead,2021
James Carpenter,G,,"$101,722",0.06%,,,,,,,,,,table_dead,2021
Isaiah Mack,DT,,"$84,022",0.05%,,,,,,,,,,table_dead,2021
Chris Smith,DE,,"$84,000",0.05%,,,,,,,,,,table_dead,2021
Geno Stone,S,,"$80,361",0.04%,,,,,,,,,,table_dead,2021
Shaun Wade,CB,,"$79,391",0.04%,,,,,,,,,,table_dead,2021
Ben Mason,TE,,"$60,037",0.03%,,,,,,,,,,table_dead,2021
Josh Bynes,ILB,,"$59,722",0.03%,,,,,,,,,,table_dead,2021
Blake Countess,S,,"$56,000",0.03%,,,,,,,,,,table_dead,2021
Daryl Worley,CB,,"$55,000",0.03%,,,,,,,,,,table_dead,2021
Trenton Cannon,RB,,"$51,111",0.03%,,,,,,,,,,table_dead,2021
Kenji Bahar,QB,,"$45,866",0.03%,,,,,,,,,,table_dead,2021
Devin Gray,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Andre Smith,RT,,"$25,000",0.01%,,,,,,,,,,table_dead,2021
De'Anthony Thomas,WR,,"$25,000",0.01%,,,,,,,,,,table_dead,2021
Blake Gallagher,LB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Linden Stephens,S,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Johnny Townsend,P,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Devonta Freeman,RB,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Eli Wolf,TE,,"$10,000",0.01%,,,,,,,,,,table_dead,2021
Isaiah Mack,DT,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Tony Poljan,TE,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Foster Sarell,T,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Trystan Colon-Castillo,C,,"$8,334",0.00%,,,,,,,,,,table_dead,2021
Jacob Breeland,TE,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
John Daka,DE,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Daishawn Dixon,G,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Sean Pollard,C,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Foster Sarell,T,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Khalil Dorsey,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Tyler Huntley,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Josh Nurse,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Kristian Welch,LB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Barrington Wade,LB,,"$3,333",0.00%,,,,,,,,,,table_dead,2021
Marcus Willoughby,DE,,"$3,000",0.00%,,,,,,,,,,table_dead,2021
Chauncey Rivers,DT,,"$2,667",0.00%,,,,,,,,,,table_dead,2021
Aaron Crawford,DT,,"$2,334",0.00%,,,,,,,,,,table_dead,2021
Evan Adams,G,,"$2,000",0.00%,,,,,,,,,,table_dead,2021
Bronson Rechsteiner,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2021
Dom Maggio,P,,"$1,334",0.00%,,,,,,,,,,table_dead,2021
Jaylon Moore,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2021
Nick Vogel,K,,"$1,334",0.00%,,,,,,,,,,table_dead,2021
Nigel Warrior,S,,"$1,334",0.00%,,,,,,,,,,table_dead,2021
Michael Dereus,WR,,$667,0.00%,,,,,,,,,,table_dead,2021
Jeff Hector,S,,$667,0.00%,,,,,,,,,,table_dead,2021
Lamar Jackson,QB,25,"$23,016,000",11.05%,"($23,016,000)","$23,016,000",-,-,-,-,-,-,-,table_active,2022
Marcus Peters,CB,29,"$15,500,000",7.44%,"($5,500,000)","$10,000,000","$2,000,000",-,-,-,-,"$3,500,000",-,table_active,2022
Ronnie Stanley,LT,28,"$12,203,250",5.86%,"($47,958,000)","$1,035,000","$4,500,000",-,-,"$3,250,000",-,"$3,418,250",-,table_active,2022
Marlon Humphrey,CB,26,"$10,528,800",5.06%,"($46,303,200)","$1,035,000","$4,000,000",-,-,"$3,000,000",-,"$2,243,800","$250,000",table_active,2022
Mark Andrews,TE,26,"$9,657,611",4.64%,"($27,130,444)","$3,500,000","$2,032,611",-,-,"$3,875,000",-,-,"$250,000",table_active,2022
Kevin Zeitler,G,32,"$8,975,000",4.31%,"($11,950,000)","$6,000,000","$2,975,000",-,-,-,-,-,-,table_active,2022
Tyus Bowser,OLB,27,"$5,000,000",2.40%,"($9,000,000)","$3,000,000","$2,000,000",-,-,-,-,-,-,table_active,2022
Justin Tucker,K,33,"$4,758,333",2.29%,"($20,016,666)","$1,250,000","$2,700,000",-,-,-,-,"$808,333",-,table_active,2022
Gus Edwards,RB,27,"$4,500,000",2.16%,"($2,500,000)","$3,250,000","$1,250,000",-,-,-,-,-,-,table_active,2022
Marcus Williams,S,26,"$4,028,000",1.93%,"($18,160,000)","$1,035,000","$2,993,000",-,-,-,-,-,-,table_active,2022
Chuck Clark,SS,27,"$3,878,333",1.86%,"($5,256,666)","$1,250,000","$1,375,000",-,-,-,-,"$1,253,333",-,table_active,2022
Calais Campbell,DE,36,"$3,560,000",1.71%,"($6,000,000)","$1,120,000","$2,440,000",-,-,-,-,-,-,table_active,2022
Justin Houston,DE,33,"$3,500,000",1.68%,"($3,500,000)","$1,120,000","$2,380,000",-,-,-,-,-,-,table_active,2022
Patrick Queen,ILB,23,"$3,316,819",1.59%,"($7,118,032)","$1,715,606","$1,601,213",-,-,-,-,-,-,table_active,2022
Patrick Mekari,T,25,"$3,100,000",1.49%,"($7,100,000)","$1,100,000",-,-,-,"$2,000,000",-,-,-,table_active,2022
Kyle Hamilton,S,21,"$2,955,470",1.42%,"($16,255,086)","$705,000","$2,250,470",-,-,-,-,-,-,table_active,2022
Ben Powers,G,26,"$2,714,383",1.30%,"($174,383)","$2,540,000","$174,383",-,-,-,-,-,-,table_active,2022
Morgan Moses,RT,31,"$2,580,000",1.24%,"($5,500,000)","$1,120,000","$1,460,000",-,-,-,-,-,-,table_active,2022
Odafe Oweh,OLB,24,"$2,577,816",1.24%,"($7,514,448)","$1,175,563","$1,402,253",-,-,-,-,-,-,table_active,2022
Tyler Linderbaum,C,22,"$2,406,961",1.16%,"($13,238,286)","$705,000","$1,701,961",-,-,-,-,-,-,table_active,2022
Patrick Ricard,FB,28,"$2,190,000",1.05%,"($4,500,000)","$1,035,000","$1,155,000",-,-,-,-,-,-,table_active,2022
JK Dobbins,RB,24,"$1,562,573",0.75%,"($863,432)","$1,130,858","$431,715",-,-,-,-,-,-,table_active,2022
David Ojabo,OLB,22,"$1,438,022",0.69%,"($4,696,593)","$705,000","$733,022",-,-,-,-,-,-,table_active,2022
Nnamdi Madubuike,DT,25,"$1,323,629",0.64%,"($544,840)","$1,051,209","$272,420",-,-,-,-,-,-,table_active,2022
Malik Harrison,ILB,24,"$1,186,574",0.57%,"($416,148)","$978,500","$208,074",-,-,-,-,-,-,table_active,2022
Jason Pierre-Paul,DE,33,"$1,150,000",0.55%,"($1,150,000)","$1,000,000","$150,000",-,-,-,-,-,-,table_active,2022
Ben Cleveland,G,24,"$1,095,576",0.53%,"($649,383)","$879,115","$216,461",-,-,-,-,-,-,table_active,2022
Brandon Stephens,S,25,"$1,087,694",0.52%,"($630,465)","$877,539","$210,155",-,-,-,-,-,-,table_active,2022
Justice Hill,RB,25,"$1,080,414",0.52%,"($185,414)","$895,000","$185,414",-,-,-,-,-,-,table_active,2022
Josh Oliver,TE,25,"$1,074,660",0.52%,-,"$1,074,660",-,-,-,-,-,-,-,table_active,2022
Kenyan Drake,RB,28,"$1,035,000",0.50%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Tylan Wallace,WR,23,"$996,341",0.48%,"($514,023)","$825,000","$171,341",-,-,-,-,-,-,table_active,2022
Broderick Washington,DT,26,"$968,412",0.47%,"($146,825)","$895,000","$73,412",-,-,-,-,-,-,table_active,2022
Travis Jones,DT,23,"$963,993",0.46%,"($1,035,972)","$705,000","$258,993",-,-,-,-,-,-,table_active,2022
James Proche,WR,26,"$937,024",0.45%,"($126,072)","$895,000","$42,024",-,-,-,-,-,-,table_active,2022
Daniel Faalele,RT,23,"$905,085",0.43%,"($800,340)","$705,000","$200,085",-,-,-,-,-,-,table_active,2022
Brent Urban,DE,31,"$895,000",0.43%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Demarcus Robinson,WR,28,"$895,000",0.43%,"($895,000)","$1,035,000",-,-,-,-,-,-,-,table_active,2022
Trystan Colon-Castillo,C,24,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Tyler Huntley,QB,24,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Del'Shawn Phillips,LB,26,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Geno Stone,S,23,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Kristian Welch,LB,26,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Jordan Stout,P,24,"$879,459",0.42%,"($697,836)","$705,000","$174,459",-,-,-,-,-,-,table_active,2022
Isaiah Likely,TE,22,"$831,085",0.40%,"($504,340)","$705,000","$126,085",-,-,-,-,-,-,table_active,2022
Damarion Williams,CB,24,"$831,085",0.40%,"($504,340)","$705,000","$126,085",-,-,-,-,-,-,table_active,2022
Nick Moore,LS,30,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Kevon Seymour,CB,29,"$804,165",0.39%,-,"$804,165",-,-,-,-,-,-,-,table_active,2022
Charlie Kolar,TE,23,"$743,725",0.36%,"($704,884)","$567,504","$176,221",-,-,-,-,-,-,table_active,2022
Roquan Smith,ILB,25,"$575,000",0.28%,"($5,408,333)","$575,000",-,-,-,-,-,-,-,table_active,2022
Daryl Worley,CB,27,"$348,054",0.17%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Sammy Watkins,WR,29,"$244,899",0.12%,"($186,666)","$186,666",-,-,"$58,233",-,-,-,-,table_active,2022
Anthony Brown,QB,24,"$78,334",0.04%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Ja'Wuan James,RT,30,"$3,250,000",1.56%,"($750,000)","$2,500,000","$250,000",-,"$500,000",-,-,-,-,table_injured,2022
Michael Pierce,DT,30,"$3,190,000",1.53%,"($7,000,000)","$1,035,000","$1,905,000",-,-,-,"$250,000",-,-,table_injured,2022
Rashod Bateman,WR,23,"$2,863,503",1.38%,"($4,892,406)","$1,232,701","$1,630,802",-,-,-,-,-,-,table_injured,2022
Kyle Fuller,CB,30,"$2,500,000",1.20%,"($2,500,000)","$1,120,000","$1,380,000",-,-,-,-,-,-,table_injured,2022
Devin Duvernay,WR,25,"$1,227,966",0.59%,"($443,932)","$1,006,000","$221,966",-,-,-,-,-,-,table_injured,2022
Jalyn Armour-Davis,CB,23,"$788,137",0.38%,"($760,328)","$598,055","$190,082",-,-,-,-,-,-,table_injured,2022
Daelin Hayes,OLB,24,"$528,302",0.25%,"($219,906)","$455,000","$73,302",-,-,-,-,-,-,table_injured,2022
Vince Biegel,OLB,29,"$480,000",0.23%,-,"$1,035,000",-,-,-,-,-,-,-,table_injured,2022
Steven Means,DE,32,"$476,389",0.23%,-,"$640,000",-,-,-,-,-,-,-,table_injured,2022
Josh Ross,ILB,23,"$463,889",0.22%,"($10,000)","$460,556","$3,333",-,-,-,-,-,-,table_injured,2022
David Sharpe,T,,"$277,200",0.13%,,,,,,,,,,table_practice-squad,2022
Ben Mason,TE,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Reginald McKenzie,DT,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Jeremiah Moon,OLB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Rayshad Nichols,DT,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Ar'Darius Washington,S,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Andy Isabella,WR,,"$200,200",0.10%,,,,,,,,,,table_practice-squad,2022
Brett Hundley,QB,,"$77,000",0.04%,,,,,,,,,,table_practice-squad,2022
Shemar Bridges,WR,,"$69,000",0.03%,,,,,,,,,,table_practice-squad,2022
Mike Thomas,WR,,"$59,700",0.03%,,,,,,,,,,table_practice-squad,2022
Bopete Keyes,CB,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
Binjimen Victor,WR,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
