Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Jason Bean,QB,,"$6,666",0.00%,,,,,,,,,,table_dead,2024
Cole Coleman,CB,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Jojo Domann,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Johnny King,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Aaron Maddox,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Trent Pennix,RB,,"$3,333",0.00%,,,,,,,,,,table_dead,2024
Xavier White,WR,,$833,0.00%,,,,,,,,,,table_dead,2024
DeForest Buckner,DT,31,"$26,600,000",9.67%,"($37,400,000)","$13,000,000","$3,600,000",-,"$10,000,000",-,-,-,-,table_active,2025
Michael Pittman Jr.,WR,28,"$23,000,000",8.36%,"($23,000,000)","$18,000,000","$5,000,000",-,-,-,-,-,-,table_active,2025
Quenton Nelson,G,29,"$22,763,059",8.28%,"($12,400,000)","$14,563,059","$6,200,000",-,"$2,000,000",-,-,-,-,table_active,2025
Braden Smith,RT,29,"$19,750,000",7.18%,"($3,000,000)","$14,750,000","$3,000,000",-,"$2,000,000",-,-,-,-,table_active,2025
Jonathan Taylor,RB,26,"$15,562,000",5.66%,"($12,276,445)","$11,980,000","$2,562,000","$1,020,000",-,-,-,-,-,table_active,2025
Grover Stewart,DT,32,"$14,250,000",5.18%,"($8,000,000)","$7,740,000","$2,000,000","$510,000","$4,000,000",-,-,-,-,table_active,2025
Kwity Paye,DE,27,"$13,387,000",4.87%,"($13,387,000)","$13,387,000",-,-,-,-,-,-,-,table_active,2025
Kenny Moore,CB,30,"$10,750,000",3.91%,"($9,510,000)","$7,990,000","$2,250,000","$510,000",-,-,-,-,-,table_active,2025
Samson Ebukam,DE,30,"$10,490,000",3.81%,"($3,000,000)","$6,490,000","$3,000,000",-,"$1,000,000",-,-,-,-,table_active,2025
Anthony Richardson,QB,23,"$9,271,099",3.37%,"($20,087,382)","$3,840,366","$5,430,733",-,-,-,-,-,-,table_active,2025
Raekwon Davis,DT,28,"$8,990,000",3.27%,"($2,500,000)","$4,980,000","$2,500,000","$510,000","$1,000,000",-,-,-,-,table_active,2025
Zaire Franklin,OLB,29,"$7,500,000",2.73%,"($9,490,000)","$5,740,000","$1,250,000","$510,000",-,-,-,-,-,table_active,2025
Tyquan Lewis,DE,30,"$7,080,000",2.57%,"($2,500,000)","$3,280,000","$2,500,000","$300,000","$1,000,000",-,-,-,-,table_active,2025
Matt Gay,K,31,"$6,750,000",2.45%,"($4,000,000)","$4,750,000","$2,000,000",-,-,-,-,-,-,table_active,2025
Laiatu Latu,DE,24,"$3,870,885",1.41%,"($13,935,186)","$960,000","$2,301,708",-,"$609,177",-,-,-,-,table_active,2025
Alec Pierce,WR,25,"$3,850,244",1.40%,"($495,244)","$3,355,000","$495,244",-,-,-,-,-,-,table_active,2025
Bernhard Raimann,T,28,"$3,613,993",1.31%,"($258,993)","$3,355,000","$258,993",-,-,-,-,-,-,table_active,2025
Nick Cross,S,24,"$3,430,025",1.25%,"($216,025)","$3,214,000","$216,025",-,-,-,-,-,-,table_active,2025
Rodney Thomas,FS,27,"$3,237,846",1.18%,"($23,846)","$3,214,000","$23,846",-,-,-,-,-,-,table_active,2025
Rigoberto Sanchez,P,31,"$2,500,000",0.91%,-,"$2,500,000",-,-,-,-,-,-,-,table_active,2025
Julius Brents,CB,25,"$2,235,528",0.81%,"($2,622,704)","$1,495,176","$740,352",-,-,-,-,-,-,table_active,2025
Jelani Woods,TE,27,"$1,709,423",0.62%,"($271,813)","$1,437,610","$271,813",-,-,-,-,-,-,table_active,2025
Adonai Mitchell,WR,23,"$1,678,656",0.61%,"($3,474,506)","$1,130,731","$547,925",-,-,-,-,-,-,table_active,2025
Luke Rhodes,LS,33,"$1,560,000",0.57%,"($660,000)","$1,255,000","$220,000","$85,000",-,-,-,-,-,table_active,2025
Josh Downs,WR,24,"$1,505,580",0.55%,"($507,440)","$1,251,860","$253,720",-,-,-,-,-,-,table_active,2025
Matt Goncalves,T,24,"$1,327,054",0.48%,"($799,929)","$1,060,411","$266,643",-,-,-,-,-,-,table_active,2025
Blake Freeland,RT,25,"$1,233,970",0.45%,"($407,940)","$1,030,000","$203,970",-,-,-,-,-,-,table_active,2025
Adetomiwa Adebawore,DT,24,"$1,229,227",0.45%,"($398,454)","$1,030,000","$199,227",-,-,-,-,-,-,table_active,2025
Tanor Bortolini,C,23,"$1,154,968",0.42%,"($584,904)","$960,000","$194,968",-,-,-,-,-,-,table_active,2025
Andrew Ogletree,TE,27,"$1,144,547",0.42%,"($44,547)","$1,100,000","$44,547",-,-,-,-,-,-,table_active,2025
Will Mallory,TE,26,"$1,102,648",0.40%,"($145,296)","$1,030,000","$72,648",-,-,-,-,-,-,table_active,2025
Cameron McGrone,OLB,25,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Jacob Phillips,ILB,26,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Samuel Womack,CB,26,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Jaylon Jones,CB,23,"$1,058,370",0.38%,"($56,740)","$1,030,000","$28,370",-,-,-,-,-,-,table_active,2025
Anthony Gould,WR,24,"$1,048,166",0.38%,"($264,498)","$960,000","$88,166",-,-,-,-,-,-,table_active,2025
Jaylon Carlies,S,24,"$1,044,060",0.38%,"($252,180)","$960,000","$84,060",-,-,-,-,-,-,table_active,2025
Daniel Scott,S,27,"$1,036,959",0.38%,"($153,918)","$960,000","$76,959",-,-,-,-,-,-,table_active,2025
Laquon Treadwell,WR,30,"$1,030,000",0.37%,-,"$1,255,000",-,-,-,-,-,-,-,table_active,2025
Salvon Ahmed,RB,27,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Sean McKeon,TE,28,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Albert Okwuegbunam,TE,27,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Tyler Goodson,RB,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Isaiah Land,LB,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Atonio Mafi,G,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
DJ Montgomery,WR,29,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Segun Olubi,ILB,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Josh Sills,G,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Dalton Tucker,G,25,"$973,333",0.35%,"($26,667)","$960,000","$13,333",-,-,-,-,-,-,table_active,2025
Liam Anderson,OLB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Luke Tenuta,RT,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Austin Ajiake,ILB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Ajou Ajou,WR,,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jason Bean,QB,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Marcel Dabo,S,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Alex Johnson,CB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Durell Nchami,OLB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Pheldarius Payne,DE,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jack Wilson,T,,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jaylin Simpson,S,,"$222,759",0.08%,,,,,,,,,,table_dead,2025
Micah Abraham,CB,,"$130,467",0.05%,,,,,,,,,,table_dead,2025
Evan Hull,RB,,"$122,488",0.04%,,,,,,,,,,table_dead,2025
Eric Johnson,DT,,"$80,185",0.03%,,,,,,,,,,table_dead,2025
Jonah Laulu,DT,,"$78,390",0.03%,,,,,,,,,,table_dead,2025
Titus Leo,DE,,"$66,667",0.02%,,,,,,,,,,table_dead,2025
Jake Witt,LT,,"$47,410",0.02%,,,,,,,,,,table_dead,2025
Kedon Slovis,QB,,"$20,000",0.01%,,,,,,,,,,table_dead,2025
Jason Bean,QB,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Spencer Shrader,K,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Craig Young,OLB,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Trent Pennix,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
Xavier White,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2025
