Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Jay Cutler,QB,32,"$16,500,000",11.52%,"($29,500,000)","$15,500,000",-,-,-,-,-,"$1,000,000",-,table_active,2015
Matt Forte,RB,30,"$9,200,000",6.42%,"($1,100,000)","$7,050,000","$1,000,000",-,"$1,050,000",-,"$100,000",-,-,table_active,2015
Jermon Bushrod,G,31,"$8,050,000",5.62%,"($7,700,000)","$5,750,000","$2,200,000",-,-,-,"$100,000",-,-,table_active,2015
Lamarr Houston,OLB,28,"$6,990,000",4.88%,"($9,960,000)","$5,950,000","$990,000",-,-,-,"$50,000",-,-,table_active,2015
Pernell McPhee,OLB,27,"$6,675,000",4.66%,"($8,675,000)","$1,000,000","$500,000",-,"$5,000,000",-,"$175,000",-,-,table_active,2015
Eddie Royal,WR,29,"$5,500,000",3.84%,"($10,000,000)","$1,500,000",-,-,"$4,000,000",-,-,-,-,table_active,2015
Robbie Gould,K,33,"$3,600,000",2.51%,"($4,800,000)","$2,900,000","$600,000",-,-,-,"$100,000",-,-,table_active,2015
Matt Slauson,G,29,"$3,267,500",2.28%,"($1,352,000)","$2,750,000","$417,500",-,-,-,"$100,000",-,-,table_active,2015
Willie Young,OLB,30,"$3,166,666",2.21%,"($1,383,334)","$2,450,000","$666,666",-,-,-,"$50,000",-,-,table_active,2015
Alan Ball,CB,30,"$3,000,000",2.09%,"($1,050,000)","$1,950,000","$1,000,000",-,-,-,"$50,000",-,-,table_active,2015
Shea McClellin,OLB,26,"$2,629,263",1.84%,"($1,888,036)","$775,600","$1,112,436",-,"$741,227",-,-,-,-,table_active,2015
Kyle Long,G,27,"$2,263,896",1.58%,"($4,145,318)","$1,159,632","$1,104,264",-,-,-,-,-,-,table_active,2015
Kyle Fuller,CB,23,"$2,201,591",1.54%,"($7,925,729)","$860,318","$1,341,273",-,-,-,-,-,-,table_active,2015
Jarvis Jenkins,DE,27,"$825,000",0.58%,"($330,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Will Sutton,DT,24,"$671,517",0.47%,"($439,551)","$525,000","$146,517",-,-,-,-,-,-,table_active,2015
Vladimir Ducasse,G,28,"$665,000",0.46%,"($80,000)","$745,000","$40,000",-,-,-,"$40,000",-,-,table_active,2015
Sherrick McManis,CB,28,"$665,000",0.46%,"($250,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Josh Bellamy,WR,26,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Marc Mariani,WR,28,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Zach Miller,TE,31,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Hroniss Grasu,C,24,"$625,479",0.44%,"($761,919)","$435,000","$190,479",-,-,-,-,-,-,table_active,2015
Ka'Deem Carey,RB,23,"$620,845",0.43%,"($332,535)","$510,000","$110,845",-,-,-,-,-,-,table_active,2015
Tracy Porter,CB,29,"$585,000",0.41%,-,"$870,000",-,-,-,-,-,-,-,table_active,2015
Patrick Omameh,G,26,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Jeremy Langford,RB,24,"$570,906",0.40%,"($543,623)","$435,000","$135,906",-,-,-,-,-,-,table_active,2015
Sam Acho,OLB,27,"$550,588",0.38%,-,"$701,176",-,-,-,-,-,-,-,table_active,2015
Pat O'Donnell,P,24,"$536,327",0.37%,"($78,981)","$510,000","$26,327",-,-,-,-,-,-,table_active,2015
Charles Leno,LT,24,"$521,628",0.36%,"($34,884)","$510,000","$11,628",-,-,-,-,-,-,table_active,2015
Mitch Unrein,DE,28,"$516,176",0.36%,-,"$657,352",-,-,-,-,-,-,-,table_active,2015
Christian Jones,ILB,24,"$512,333",0.36%,"($4,667)","$510,000","$2,333",-,-,-,-,-,-,table_active,2015
Lamin Barrow,ILB,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Adrian Amos,FS,22,"$493,070",0.34%,"($232,280)","$435,000","$58,070",-,-,-,-,-,-,table_active,2015
Chris Prosinski,SS,28,"$481,764",0.34%,-,"$613,529",-,-,-,-,-,-,-,table_active,2015
LaRoy Reynolds,ILB,25,"$481,764",0.34%,-,"$481,764",-,-,-,-,-,-,-,table_active,2015
Sherrod Martin,SS,31,"$447,352",0.31%,-,"$569,705",-,-,-,-,-,-,-,table_active,2015
Nick Becton,LT,25,"$447,352",0.31%,-,"$447,352",-,-,-,-,-,-,-,table_active,2015
Cameron Meredith,WR,23,"$437,000",0.31%,"($6,000)","$435,000","$2,000",-,-,-,-,-,-,table_active,2015
Harold Jones-Quartey,SS,22,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Khari Lee,TE,23,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Bruce Gaston,DT,24,"$360,000",0.25%,-,"$360,000",-,-,-,-,-,-,-,table_active,2015
Deonte Thompson,WR,26,"$310,588",0.22%,-,"$310,588",-,-,-,-,-,-,-,table_active,2015
Jonathan Anderson,ILB,24,"$307,058",0.21%,-,"$307,058",-,-,-,-,-,-,-,table_active,2015
Bryce Callahan,CB,24,"$281,470",0.20%,-,"$281,470",-,-,-,-,-,-,-,table_active,2015
David Fales,QB,25,"$180,000",0.13%,-,"$180,000",-,-,-,-,-,-,-,table_active,2015
Jacoby Glenn,CB,22,"$179,117",0.13%,-,"$179,117",-,-,-,-,-,-,-,table_active,2015
Robert Housler,TE,27,"$175,294",0.12%,-,"$175,294",-,-,-,-,-,-,-,table_active,2015
Patrick Scales,LS,27,"$153,529",0.11%,-,"$153,529",-,-,-,-,-,-,-,table_active,2015
Demontre Hurst,CB,24,"$120,000",0.08%,-,"$120,000",-,-,-,-,-,-,-,table_active,2015
John Timu,ILB,23,"$76,764",0.05%,-,"$76,764",-,-,-,-,-,-,-,table_active,2015
Tayo Fabuluje,RT,24,"$65,488",0.05%,"($131,364)","$32,647","$32,841",-,-,-,-,-,-,table_active,2015
D'Anthony Smith,DT,27,"$60,000",0.04%,-,"$60,000",-,-,-,-,-,-,-,table_active,2015
Greg Scruggs,DE,25,"$38,823",0.03%,-,"$38,823",-,-,-,-,-,-,-,table_active,2015
Terry Williams,DT,23,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Martellus Bennett,TE,28,"$6,125,000",4.27%,"($2,250,000)","$4,900,000","$1,125,000",-,-,-,"$100,000",-,-,table_injured,2015
Antrel Rolle,SS,33,"$5,000,000",3.49%,"($5,000,000)","$1,000,000",-,-,"$3,900,000",-,"$100,000",-,-,table_injured,2015
Ryan Mundy,SS,30,"$1,500,000",1.05%,"($50,000)","$1,450,000",-,-,-,-,"$50,000",-,-,table_injured,2015
Alshon Jeffery,WR,25,"$1,447,036",1.01%,"($486,879)","$960,157","$436,879",-,-,-,"$50,000",-,-,table_injured,2015
Eddie Goldman,DT,21,"$1,026,992",0.72%,"($3,088,970)","$428,117","$598,875",-,-,-,-,-,-,table_injured,2015
Ego Ferguson,DT,24,"$934,819",0.65%,"($1,590,529)","$606,964","$327,855",-,-,-,-,-,-,table_injured,2015
Will Montgomery,C,32,"$665,000",0.46%,"($200,000)","$870,000","$80,000",-,-,-,-,-,-,table_injured,2015
Jacquizz Rodgers,RB,25,"$625,000",0.44%,"($40,000)","$745,000","$40,000",-,-,-,-,-,-,table_injured,2015
Cornelius Washington,DE,26,"$610,947",0.43%,"($51,894)","$585,000","$25,947",-,-,-,-,-,-,table_injured,2015
Marquess Wilson,WR,23,"$596,787",0.42%,"($23,574)","$585,000","$11,787",-,-,-,-,-,-,table_injured,2015
Senorise Perry,RB,24,"$333,000",0.23%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2015
Anthony Jefferson,FS,23,"$319,666",0.22%,"($5,000)","$318,000","$1,666",-,-,-,-,-,-,table_injured,2015
Jason Weaver,LT,26,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Jared Allen,DE,,"$11,676,470",8.15%,,,,,,,,,,table_dead,2015
Brandon Marshall,WR,,"$5,625,000",3.93%,,,,,,,,,,table_dead,2015
Tim Jennings,CB,,"$4,380,000",3.06%,,,,,,,,,,table_dead,2015
Jay Ratliff,DT,,"$1,454,044",1.01%,,,,,,,,,,table_dead,2015
Thomas Gafford,LS,,"$950,000",0.66%,,,,,,,,,,table_dead,2015
Jimmy Clausen,QB,,"$862,058",0.60%,,,,,,,,,,table_dead,2015
Jon Bostic,ILB,,"$528,554",0.37%,,,,,,,,,,table_dead,2015
Antone Smith,RB,,"$344,117",0.24%,,,,,,,,,,table_dead,2015
Terrance Mitchell,CB,,"$300,000",0.21%,,,,,,,,,,table_dead,2015
Evander Hood,DE,,"$275,294",0.19%,,,,,,,,,,table_dead,2015
Khaseem Greene,OLB,,"$216,046",0.15%,,,,,,,,,,table_dead,2015
Brock Vereen,FS,,"$187,875",0.13%,,,,,,,,,,table_dead,2015
John Chiles,WR,,"$149,647",0.10%,,,,,,,,,,table_dead,2015
David Fales,QB,,"$122,418",0.09%,,,,,,,,,,table_dead,2015
Sam Acho,OLB,,"$114,411",0.08%,,,,,,,,,,table_dead,2015
Gannon Sinclair,TE,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
John Timu,ILB,,"$104,018",0.07%,,,,,,,,,,table_dead,2015
Paul Lasike,RB,,"$99,000",0.07%,,,,,,,,,,table_dead,2015
David Fales,QB,,"$90,000",0.06%,,,,,,,,,,table_dead,2015
Jalen Saunders,WR,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Mason Foster,ILB,,"$80,000",0.06%,,,,,,,,,,table_dead,2015
Nathan Palmer,WR,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Jacoby Glenn,CB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
D'Anthony Smith,DT,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
John Timu,ILB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Brandon Dunn,DE,,"$60,000",0.04%,,,,,,,,,,table_dead,2015
Demontre Hurst,CB,,"$60,000",0.04%,,,,,,,,,,table_dead,2015
Demontre Hurst,CB,,"$60,000",0.04%,,,,,,,,,,table_dead,2015
Bryce Callahan,CB,,"$53,676",0.04%,,,,,,,,,,table_dead,2015
Barrett Jones,G,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Martin Wallace,LT,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Demontre Hurst,CB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Deonte Thompson,WR,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Jordan Mills,RT,,"$41,200",0.03%,,,,,,,,,,table_dead,2015
David Fales,QB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Danny Mason,OLB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Roberto Garza,C,,"$37,500",0.03%,,,,,,,,,,table_dead,2015
Lavar Edwards,DE,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Spencer Lanning,P,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Jonathan Anderson,ILB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Cornelius Edison,C,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Nick Becton,LT,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Matt Blanchard,QB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Bryce Callahan,CB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Terry Williams,DT,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Marcus Lucas,TE,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Davon Coleman,DE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Bronson Hill,RB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Demontre Hurst,CB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Ify Umodu,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Justin Worley,QB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Brandon Dunn,DE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Brandon Dunn,DE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Toby Johnson,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Terrance Mitchell,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Ryan Seymour,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Brandon Dunn,DE,,"$5,334",0.00%,,,,,,,,,,table_dead,2015
Ryan Groy,G,,"$5,334",0.00%,,,,,,,,,,table_dead,2015
Shane Carden,QB,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Lee Pegues,DT,,"$2,334",0.00%,,,,,,,,,,table_dead,2015
Jordan Lynch,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Jonathan Anderson,ILB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Qumain Black,CB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Jacoby Glenn,CB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Chad Hamilton,T,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Levi Norwood,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Michael Ola,T,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Olsen Pierre,DT,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Cameron Jefferson,T,,"$1,500",0.00%,,,,,,,,,,table_dead,2015
Rick Lovato,LS,,"$1,500",0.00%,,,,,,,,,,table_dead,2015
Brian Vogler,TE,,"$1,500",0.00%,,,,,,,,,,table_dead,2015
Michael Ford,RB,,"$1,168",0.00%,,,,,,,,,,table_dead,2015
James Dunbar,RT,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
DeDe Lattimore,ILB,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Cody Booth,TE,,$667,0.00%,,,,,,,,,,table_dead,2015
Jerimiah Detmer,K,,$500,0.00%,,,,,,,,,,table_dead,2015
Tana Patrick,OLB,,$500,0.00%,,,,,,,,,,table_dead,2015
Alshon Jeffery,WR,26,"$11,163,940",7.19%,"($14,599,000)","$11,163,940",-,-,-,-,-,-,-,table_active,2016
Pernell McPhee,OLB,28,"$7,675,000",4.94%,"($9,175,000)","$7,000,000","$500,000",-,-,-,"$175,000",-,-,table_active,2016
Bobby Massie,RT,27,"$5,818,750",3.75%,"($6,600,000)","$3,000,000","$500,000",-,"$2,218,750",-,"$100,000",-,-,table_active,2016
Josh Sitton,G,30,"$5,416,666",3.49%,"($7,750,000)","$4,750,000","$666,666",-,-,-,-,-,-,table_active,2016
Willie Young,OLB,31,"$4,716,668",3.04%,"($9,716,668)","$800,000","$1,566,668",-,"$2,300,000",-,"$50,000",-,-,table_active,2016
Akiem Hicks,DE,27,"$4,500,000",2.90%,"($5,000,000)","$1,000,000","$500,000",-,"$3,000,000",-,-,-,-,table_active,2016
Tracy Porter,CB,30,"$3,868,750",2.49%,"($4,250,000)","$1,750,000","$300,000",-,"$1,818,750",-,-,-,-,table_active,2016
Jerrell Freeman,ILB,30,"$3,764,706",2.42%,"($6,000,000)","$764,706","$500,000",-,"$2,500,000",-,-,-,-,table_active,2016
Leonard Floyd,OLB,24,"$2,869,611",1.85%,"($15,332,861)","$450,000","$2,419,611",-,-,-,-,-,-,table_active,2016
Ted Larsen,G,29,"$1,612,500",1.04%,"($1,450,000)","$1,050,000","$350,000",-,"$162,500",-,"$50,000",-,-,table_active,2016
Sherrick McManis,CB,29,"$1,400,000",0.90%,"($1,600,000)","$800,000","$300,000",-,"$250,000",-,"$50,000",-,-,table_active,2016
Mitch Unrein,DE,29,"$1,110,000",0.71%,"($1,160,000)","$760,000","$150,000",-,"$200,000",-,-,-,-,table_active,2016
Cody Whitehair,G,24,"$768,103",0.49%,"($1,914,438)","$450,000","$318,103",-,-,-,-,-,-,table_active,2016
Logan Paulsen,TE,29,"$760,000",0.49%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Ka'Deem Carey,RB,24,"$710,845",0.46%,"($221,690)","$600,000","$110,845",-,-,-,-,-,-,table_active,2016
Cornelius Washington,DE,27,"$700,947",0.45%,"($25,947)","$675,000","$25,947",-,-,-,-,-,-,table_active,2016
Sam Acho,OLB,28,"$680,000",0.44%,"($840,000)","$760,000","$80,000",-,-,-,-,-,-,table_active,2016
Chris Prosinski,SS,29,"$680,000",0.44%,"($840,000)","$760,000","$80,000",-,-,-,-,-,-,table_active,2016
Deonte Thompson,WR,27,"$680,000",0.44%,"($840,000)","$760,000","$80,000",-,-,-,-,-,-,table_active,2016
Eric Kush,G,27,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Jeremy Langford,RB,25,"$660,906",0.43%,"($407,718)","$525,000","$135,906",-,-,-,-,-,-,table_active,2016
Jonathan Bullard,DE,23,"$656,630",0.42%,"($826,520)","$450,000","$206,630",-,-,-,-,-,-,table_active,2016
Pat O'Donnell,P,25,"$626,327",0.40%,"($52,654)","$600,000","$26,327",-,-,-,-,-,-,table_active,2016
Charles Leno,LT,25,"$611,628",0.39%,"($23,256)","$600,000","$11,628",-,-,-,-,-,-,table_active,2016
Christian Jones,ILB,25,"$602,334",0.39%,"($2,334)","$600,000","$2,334",-,-,-,-,-,-,table_active,2016
Connor Barth,K,30,"$600,000",0.39%,"($885,000)","$885,000",-,-,-,-,-,-,-,table_active,2016
Josh Bellamy,WR,27,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Matt Barkley,QB,26,"$595,588",0.38%,-,"$595,588",-,-,-,-,-,-,-,table_active,2016
Nick Kwiatkoski,ILB,23,"$593,780",0.38%,"($575,120)","$450,000","$143,780",-,-,-,-,-,-,table_active,2016
Adrian Amos,FS,23,"$583,070",0.38%,"($174,210)","$525,000","$58,070",-,-,-,-,-,-,table_active,2016
Deon Bush,S,23,"$581,554",0.37%,"($526,218)","$450,000","$131,554",-,-,-,-,-,-,table_active,2016
Deiondre' Hall,CB,22,"$577,722",0.37%,"($510,891)","$450,000","$127,722",-,-,-,-,-,-,table_active,2016
Cameron Meredith,WR,24,"$527,000",0.34%,"($4,000)","$525,000","$2,000",-,-,-,-,-,-,table_active,2016
Bryce Callahan,CB,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Harold Jones-Quartey,SS,23,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Patrick Scales,LS,28,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Jordan Howard,RB,22,"$512,005",0.33%,"($248,022)","$450,000","$62,005",-,-,-,-,-,-,table_active,2016
DeAndre Houston-Carson,S,23,"$485,235",0.31%,"($140,942)","$450,000","$35,235",-,-,-,-,-,-,table_active,2016
Crevon LeBlanc,CB,22,"$450,000",0.29%,"($7,500)","$450,000",-,-,-,-,-,-,-,table_active,2016
John Timu,ILB,24,"$432,348",0.28%,-,"$432,348",-,-,-,-,-,-,-,table_active,2016
Ben Braunecker,TE,22,"$370,580",0.24%,-,"$370,580",-,-,-,-,-,-,-,table_active,2016
Demontre Hurst,CB,25,"$352,941",0.23%,-,"$352,941",-,-,-,-,-,-,-,table_active,2016
C.J. Wilson,DT,29,"$312,941",0.20%,-,"$312,941",-,-,-,-,-,-,-,table_active,2016
Daniel Brown,TE,24,"$308,820",0.20%,-,"$308,820",-,-,-,-,-,-,-,table_active,2016
Johnthan Banks,CB,27,"$246,912",0.16%,-,"$246,912",-,-,-,-,-,-,-,table_active,2016
David Fales,QB,26,"$211,764",0.14%,-,"$211,764",-,-,-,-,-,-,-,table_active,2016
Paul Lasike,RB,26,"$211,760",0.14%,-,"$211,760",-,-,-,-,-,-,-,table_active,2016
Jonathan Anderson,ILB,25,"$185,294",0.12%,-,"$185,294",-,-,-,-,-,-,-,table_active,2016
Daniel Braverman,WR,23,"$132,350",0.09%,-,"$132,350",-,-,-,-,-,-,-,table_active,2016
Matt McCants,RT,27,"$119,117",0.08%,-,"$119,117",-,-,-,-,-,-,-,table_active,2016
MyCole Pruitt,TE,24,"$92,647",0.06%,-,"$92,647",-,-,-,-,-,-,-,table_active,2016
Bralon Addison,WR,23,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Josh Shirley,OLB,24,"$30,882",0.02%,-,"$30,882",-,-,-,-,-,-,-,table_active,2016
Jay Cutler,QB,33,"$17,000,000",10.95%,"($19,000,000)","$16,000,000",-,-,-,-,-,"$1,000,000",-,table_injured,2016
Kyle Long,G,28,"$7,614,054",4.90%,"($19,864,054)","$4,250,000","$2,604,264",-,"$759,790",-,-,-,-,table_injured,2016
Lamarr Houston,OLB,29,"$6,990,000",4.50%,"($8,970,000)","$5,950,000","$990,000",-,-,-,"$50,000",-,-,table_injured,2016
Danny Trevathan,ILB,26,"$6,350,000",4.09%,"($12,100,000)","$1,500,000","$1,250,000",-,"$3,500,000",-,"$100,000",-,-,table_injured,2016
Eddie Royal,WR,30,"$4,500,000",2.90%,"($4,500,000)","$4,500,000",-,-,-,-,-,-,-,table_injured,2016
Kevin White,WR,23,"$3,628,968",2.34%,"($13,551,584)","$389,639","$2,576,463",-,"$662,866",-,-,-,-,table_injured,2016
Zach Miller,TE,32,"$2,968,750",1.91%,"($3,000,000)","$1,500,000","$500,000",-,"$968,750",-,-,-,-,table_injured,2016
Kyle Fuller,CB,24,"$2,641,910",1.70%,"($5,724,138)","$1,300,637","$1,341,273",-,-,-,-,-,-,table_injured,2016
Brian Hoyer,QB,31,"$2,000,000",1.29%,"($2,000,000)","$1,500,000","$500,000",-,-,-,-,-,-,table_injured,2016
Marquess Wilson,WR,24,"$1,682,787",1.08%,"($11,787)","$1,671,000","$11,787",-,-,-,-,-,-,table_injured,2016
Eddie Goldman,DT,22,"$1,292,344",0.83%,"($2,490,094)","$693,469","$598,875",-,-,-,-,-,-,table_injured,2016
Ego Ferguson,DT,25,"$1,102,498",0.71%,"($617,140)","$793,928","$308,570",-,-,-,-,-,-,table_injured,2016
Hroniss Grasu,C,25,"$765,480",0.49%,"($571,440)","$575,000","$190,480",-,-,-,-,-,-,table_injured,2016
Will Sutton,DT,25,"$761,517",0.49%,"($293,034)","$615,000","$146,517",-,-,-,-,-,-,table_injured,2016
Nick Becton,LT,26,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_injured,2016
Mike Adams,LT,26,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_injured,2016
Brandon Boykin,CB,26,"$363,000",0.23%,-,"$428,000",-,-,-,-,-,-,-,table_injured,2016
Danny Mason,OLB,26,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Connor Shaw,QB,25,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Jermon Bushrod,G,,"$4,400,000",2.83%,,,,,,,,,,table_dead,2016
Tim Jennings,CB,,"$1,500,000",0.97%,,,,,,,,,,table_dead,2016
Martellus Bennett,TE,,"$1,125,000",0.72%,,,,,,,,,,table_dead,2016
Robbie Gould,K,,"$1,100,000",0.71%,,,,,,,,,,table_dead,2016
Matt Slauson,G,,"$835,000",0.54%,,,,,,,,,,table_dead,2016
Jon Bostic,ILB,,"$311,509",0.20%,,,,,,,,,,table_dead,2016
Lamin Barrow,ILB,,"$277,589",0.18%,,,,,,,,,,table_dead,2016
Jacoby Glenn,CB,,"$216,174",0.14%,,,,,,,,,,table_dead,2016
Brock Vereen,FS,,"$195,750",0.13%,,,,,,,,,,table_dead,2016
Joique Bell,RB,,"$178,823",0.12%,,,,,,,,,,table_dead,2016
DeVante Bausby,CB,,"$132,350",0.09%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$132,350",0.09%,,,,,,,,,,table_dead,2016
Greg Scruggs,DE,,"$119,118",0.08%,,,,,,,,,,table_dead,2016
Amini Silatolu,G,,"$100,000",0.06%,,,,,,,,,,table_dead,2016
Jonathan Anderson,ILB,,"$92,646",0.06%,,,,,,,,,,table_dead,2016
Rory Anderson,TE,,"$89,700",0.06%,,,,,,,,,,table_dead,2016
Daniel Braverman,WR,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Ronald Powell,OLB,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Omar Bolden,FS,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Marc Mariani,WR,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Manuel Ramirez,G,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Jacquizz Rodgers,RB,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
DeVante Bausby,CB,,"$79,410",0.05%,,,,,,,,,,table_dead,2016
David Cobb,RB,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Jacoby Glenn,CB,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
William Poehls,G,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Jimmy Staten,DT,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Jonathan Anderson,ILB,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Paul Lasike,RB,,"$52,942",0.03%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Paul Lasike,RB,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Raheem Mostert,RB,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Raheem Mostert,RB,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Cyril Richardson,G,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Dres Anderson,WR,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Colin Kelly,RT,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Lawrence Okoye,DT,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Jordan Mills,RT,,"$41,200",0.03%,,,,,,,,,,table_dead,2016
Demontre Hurst,CB,,"$35,294",0.02%,,,,,,,,,,table_dead,2016
DeVante Bausby,CB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Justin Perillo,TE,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Jimmy Staten,DT,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Tayo Fabuluje,RT,,"$32,841",0.02%,,,,,,,,,,table_dead,2016
Matt Barkley,QB,,"$28,800",0.02%,,,,,,,,,,table_dead,2016
Demontre Hurst,CB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Jimmy Staten,DT,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
DeVante Bausby,CB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Ben Braunecker,TE,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Paul Lasike,RB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
John Timu,ILB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Jason Weaver,LT,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Josh Woodrum,QB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Daniel Braverman,WR,,"$19,849",0.01%,,,,,,,,,,table_dead,2016
Bralon Addison,WR,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Marcel Jensen,TE,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
