Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Terrence Magee,RT,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
C.J. Smith,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Aziz Shittu,DT,,"$1,666",0.00%,,,,,,,,,,table_dead,2016
Andrew Gleichert,TE,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Kip Smith,P,,$334,0.00%,,,,,,,,,,table_dead,2016
Alshon Jeffery,WR,27,"$10,750,000",6.44%,"($15,750,000)","$1,000,000","$9,000,000",-,-,-,"$750,000",-,-,table_active,2017
Lane Johnson,RT,27,"$9,843,750",5.89%,"($15,750,000)","$7,750,000","$2,000,000",-,"$93,750",-,-,-,-,table_active,2017
Fletcher Cox,DT,27,"$9,400,000",5.63%,"($49,050,000)","$3,000,000","$5,200,000",-,-,"$1,200,000",-,-,-,table_active,2017
Vinny Curry,DE,29,"$9,000,000",5.39%,"($15,000,000)","$7,000,000","$2,000,000",-,-,-,-,-,-,table_active,2017
Brandon Graham,DE,29,"$7,500,000",4.49%,"($8,500,000)","$6,500,000","$1,000,000",-,-,-,-,-,-,table_active,2017
Malcolm Jenkins,FS,30,"$7,500,000",4.49%,"($12,000,000)","$6,000,000","$1,500,000",-,-,-,-,-,-,table_active,2017
Brandon Brooks,G,28,"$6,640,809",3.98%,"($13,800,000)","$4,254,412","$2,200,000",-,-,-,-,"$186,397",-,table_active,2017
Mychal Kendricks,OLB,27,"$6,600,000",3.95%,"($9,800,000)","$4,850,000","$1,600,000",-,-,-,"$150,000",-,-,table_active,2017
Jason Kelce,C,30,"$6,200,000",3.71%,"($7,400,000)","$5,000,000","$1,200,000",-,-,-,-,-,-,table_active,2017
Torrey Smith,WR,28,"$4,875,000",2.92%,"($4,500,000)","$4,000,000",-,-,"$875,000",-,-,-,-,table_active,2017
Nigel Bradham,OLB,28,"$4,750,000",2.84%,"($4,750,000)","$4,000,000","$750,000",-,-,-,-,-,-,table_active,2017
Brent Celek,TE,32,"$4,000,000",2.40%,"($5,000,000)","$3,000,000","$1,000,000",-,-,-,-,-,-,table_active,2017
Rodney McLeod,FS,27,"$3,181,250",1.90%,"($11,218,750)","$775,000","$1,600,000",-,-,-,-,"$806,250",-,table_active,2017
Zach Ertz,TE,27,"$3,020,000",1.81%,"($17,625,000)","$775,000","$1,600,000",-,-,-,-,"$645,000",-,table_active,2017
Timmy Jernigan,DT,25,"$3,017,284",1.81%,"($10,000,000)","$1,017,284","$2,000,000",-,-,-,-,-,-,table_active,2017
Trey Burton,TE,26,"$2,746,000",1.64%,-,"$2,746,000",-,-,-,-,-,-,-,table_active,2017
Nelson Agholor,WR,24,"$2,557,466",1.53%,"($4,684,309)","$1,287,489","$1,269,977",-,-,-,-,-,-,table_active,2017
Derek Barnett,DE,21,"$2,336,504",1.40%,"($12,850,772)","$465,000","$1,871,504",-,-,-,-,-,-,table_active,2017
Chris Long,DE,32,"$1,850,000",1.11%,"($1,500,000)","$1,000,000","$100,000",-,"$750,000",-,-,-,-,table_active,2017
Corey Graham,FS,32,"$1,800,000",1.08%,"($1,400,000)","$1,000,000","$400,000",-,"$200,000",-,-,-,"$200,000",table_active,2017
Chance Warmack,G,26,"$1,697,500",1.02%,"($1,322,500)","$760,000","$875,000",-,"$62,500",-,-,-,-,table_active,2017
Nick Foles,QB,28,"$1,600,000",0.96%,"($7,000,000)","$1,000,000","$600,000",-,-,-,-,-,-,table_active,2017
Donnie Jones,P,37,"$1,375,000",0.82%,"($1,625,000)","$1,250,000","$125,000",-,-,-,-,-,-,table_active,2017
Stefen Wisniewski,C,28,"$1,358,333",0.81%,"($3,525,000)","$775,000","$583,333",-,-,-,-,-,-,table_active,2017
LeGarrette Blount,RB,31,"$1,250,000",0.75%,"($1,150,000)","$900,000","$200,000",-,"$100,000",-,"$50,000",-,-,table_active,2017
Sidney Jones,CB,21,"$1,116,380",0.67%,"($3,349,615)","$465,000","$651,380",-,-,-,-,-,-,table_active,2017
Najee Goode,OLB,28,"$875,000",0.52%,"($875,000)","$775,000","$50,000",-,-,-,"$50,000",-,-,table_active,2017
Ronald Darby,CB,23,"$800,426",0.48%,-,"$800,426",-,-,-,-,-,-,-,table_active,2017
Patrick Robinson,CB,30,"$775,000",0.46%,"($775,000)","$775,000",-,-,-,-,-,-,-,table_active,2017
Isaac Seumalo,G,24,"$764,966",0.46%,"($572,898)","$574,000","$190,966",-,-,-,-,-,-,table_active,2017
Steven Means,DE,27,"$745,000",0.45%,-,"$690,000","$55,000",-,-,-,-,-,-,table_active,2017
Beau Allen,DT,26,"$705,562",0.42%,"($15,562)","$690,000","$15,562",-,-,-,-,-,-,table_active,2017
Jaylen Watkins,S,26,"$690,000",0.41%,-,"$690,000",-,-,-,-,-,-,-,table_active,2017
Rasul Douglas,CB,23,"$641,572",0.38%,"($706,288)","$465,000","$176,572",-,-,-,-,-,-,table_active,2017
Mack Hollins,WR,24,"$623,917",0.37%,"($635,668)","$465,000","$158,917",-,-,-,-,-,-,table_active,2017
Wendell Smallwood,RB,23,"$601,144",0.36%,"($183,434)","$540,000","$61,144",-,-,-,-,-,-,table_active,2017
Halapoulivaati Vaitai,T,24,"$596,281",0.36%,"($168,843)","$540,000","$56,281",-,-,-,-,-,-,table_active,2017
Kenjon Barner,RB,28,"$568,235",0.34%,-,"$568,235",-,-,-,-,-,-,-,table_active,2017
Jalen Mills,S,23,"$559,214",0.33%,"($57,642)","$540,000","$19,214",-,-,-,-,-,-,table_active,2017
Destiny Vaeao,DT,23,"$542,666",0.32%,"($5,334)","$540,000","$2,666",-,-,-,-,-,-,table_active,2017
Kamu Grugier-Hill,OLB,23,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
Rick Lovato,LS,25,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
Shelton Gibson,WR,22,"$529,309",0.32%,"($257,237)","$465,000","$64,309",-,-,-,-,-,-,table_active,2017
Elijah Qualls,DT,22,"$496,801",0.30%,"($127,204)","$465,000","$31,801",-,-,-,-,-,-,table_active,2017
Corey Clement,RB,23,"$468,333",0.28%,"($35,000)","$465,000","$3,333",-,-,-,-,-,-,table_active,2017
Marcus Johnson,WR,23,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Jake Elliott,K,22,"$437,647",0.26%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Dannell Ellerbe,OLB,32,"$370,588",0.22%,-,"$370,588",-,-,-,-,-,-,-,table_active,2017
Jay Ajayi,RB,24,"$325,588",0.20%,-,"$325,588",-,-,-,-,-,-,-,table_active,2017
Nate Gerry,OLB,22,"$300,883",0.18%,-,"$300,883",-,-,-,-,-,-,-,table_active,2017
Nate Sudfeld,QB,24,"$285,882",0.17%,-,"$285,882",-,-,-,-,-,-,-,table_active,2017
William Beatty,LT,32,"$253,235",0.15%,-,"$370,588",-,-,-,-,-,-,-,table_active,2017
Bryan Braman,OLB,30,"$158,823",0.10%,-,"$158,824",-,-,-,-,-,-,-,table_active,2017
Jason Peters,LT,35,"$6,916,666",4.14%,"($15,500,000)","$3,000,000","$3,666,666",-,-,-,"$250,000",-,-,table_injured,2017
Carson Wentz,QB,25,"$6,062,804",3.63%,"($21,826,095)","$1,662,561","$4,400,243",-,-,-,-,-,-,table_injured,2017
Darren Sproles,RB,34,"$4,000,000",2.40%,"($4,000,000)","$4,000,000",-,-,-,-,-,-,-,table_injured,2017
Chris Maragos,FS,30,"$1,500,000",0.90%,"($2,000,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_injured,2017
Caleb Sturgis,K,28,"$1,050,000",0.63%,"($250,000)","$900,000",-,-,-,-,-,-,"$150,000",table_injured,2017
Jordan Hicks,ILB,26,"$796,183",0.48%,-,"$633,000","$163,183",-,-,-,-,-,-,table_injured,2017
Donnel Pumphrey,RB,23,"$498,845",0.30%,"($575,888)","$354,873","$143,972",-,-,-,-,-,-,table_injured,2017
Joe Walker,ILB,25,"$480,034",0.29%,"($45,103)","$465,000","$15,034",-,-,-,-,-,-,table_injured,2017
Dominique Williams,WR,27,"$353,000",0.21%,"($10,000)","$348,000","$5,000",-,-,-,-,-,-,table_injured,2017
Aziz Shittu,DT,23,"$351,750",0.21%,"($7,500)","$348,000","$3,750",-,-,-,-,-,-,table_injured,2017
Randall Goforth,S,23,"$348,666",0.21%,"($2,000)","$348,000",$666,-,-,-,-,-,-,table_injured,2017
Chase Daniel,QB,,"$6,100,000",3.65%,,,,,,,,,,table_dead,2017
Sam Bradford,QB,,"$5,500,000",3.29%,,,,,,,,,,table_dead,2017
Ryan Mathews,RB,,"$1,000,000",0.60%,,,,,,,,,,table_dead,2017
Marcus Smith,DE,,"$998,016",0.60%,,,,,,,,,,table_dead,2017
Eric Rowe,CB,,"$904,496",0.54%,,,,,,,,,,table_dead,2017
Connor Barwin,OLB,,"$600,000",0.36%,,,,,,,,,,table_dead,2017
Jordan Matthews,WR,,"$479,867",0.29%,,,,,,,,,,table_dead,2017
Dexter McDougle,CB,,"$361,764",0.22%,,,,,,,,,,table_dead,2017
Nate Sudfeld,QB,,"$254,117",0.15%,,,,,,,,,,table_dead,2017
Ron Brooks,CB,,"$250,000",0.15%,,,,,,,,,,table_dead,2017
Andrew Gardner,G,,"$250,000",0.15%,,,,,,,,,,table_dead,2017
Leodis McKelvin,CB,,"$250,000",0.15%,,,,,,,,,,table_dead,2017
D.J. Killings,CB,,"$247,624",0.15%,,,,,,,,,,table_dead,2017
Allen Barbre,G,,"$200,000",0.12%,,,,,,,,,,table_dead,2017
Josh Huff,WR,,"$138,986",0.08%,,,,,,,,,,table_dead,2017
Justin Hamilton,DT,,"$136,765",0.08%,,,,,,,,,,table_dead,2017
Justin Hamilton,DT,,"$136,765",0.08%,,,,,,,,,,table_dead,2017
Josh Andrews,C,,"$122,400",0.07%,,,,,,,,,,table_dead,2017
Billy Brown,TE,,"$122,400",0.07%,,,,,,,,,,table_dead,2017
Taylor Hart,T,,"$121,764",0.07%,,,,,,,,,,table_dead,2017
DeVante Bausby,CB,,"$115,200",0.07%,,,,,,,,,,table_dead,2017
Greg Ward,QB,,"$108,000",0.06%,,,,,,,,,,table_dead,2017
Blake Countess,S,,"$98,678",0.06%,,,,,,,,,,table_dead,2017
Dillon Gordon,TE,,"$93,600",0.06%,,,,,,,,,,table_dead,2017
Jon Dorenbos,LS,,"$87,500",0.05%,,,,,,,,,,table_dead,2017
Byron Marshall,RB,,"$72,000",0.04%,,,,,,,,,,table_dead,2017
JaCorey Shepherd,CB,,"$60,556",0.04%,,,,,,,,,,table_dead,2017
Rashard Davis,WR,,"$57,600",0.03%,,,,,,,,,,table_dead,2017
Tre' Sullivan,S,,"$57,600",0.03%,,,,,,,,,,table_dead,2017
Taylor Hart,T,,"$53,878",0.03%,,,,,,,,,,table_dead,2017
Nate Gerry,OLB,,"$50,484",0.03%,,,,,,,,,,table_dead,2017
Matt Tobin,G,,"$50,000",0.03%,,,,,,,,,,table_dead,2017
Nate Gerry,OLB,,"$43,200",0.03%,,,,,,,,,,table_dead,2017
Justin Hamilton,DT,,"$36,000",0.02%,,,,,,,,,,table_dead,2017
Winston Craig,DT,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Darrell Greene,G,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Jon Toth,C,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Bryce Treggs,WR,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Trae Elston,S,,"$27,352",0.02%,,,,,,,,,,table_dead,2017
Matt McGloin,QB,,"$25,000",0.02%,,,,,,,,,,table_dead,2017
Harold Jones-Quartey,SS,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Bryce Treggs,WR,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Alex McCalister,DE,,"$17,841",0.01%,,,,,,,,,,table_dead,2017
Winston Craig,DT,,"$16,666",0.01%,,,,,,,,,,table_dead,2017
Greg Ward,QB,,"$16,666",0.01%,,,,,,,,,,table_dead,2017
Don Cherry,ILB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Justin Hamilton,DT,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Alex McCalister,DE,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Billy Brown,TE,,"$10,833",0.01%,,,,,,,,,,table_dead,2017
Tre' Sullivan,S,,"$10,000",0.01%,,,,,,,,,,table_dead,2017
Mitchell White,CB,,"$8,750",0.01%,,,,,,,,,,table_dead,2017
Rashard Davis,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Rashard Davis,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Victor Salako,T,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
C.J. Smith,CB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Greg Ward,QB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
John DePalma,LS,,"$7,000",0.00%,,,,,,,,,,table_dead,2017
Cayleb Jones,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2017
Byron Marshall,RB,,"$5,000",0.00%,,,,,,,,,,table_dead,2017
C.J. Smith,CB,,"$4,000",0.00%,,,,,,,,,,table_dead,2017
Quentin Gause,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Darrell Greene,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Bruce Johnson,C,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Aziz Shittu,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Myke Tavarres,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Connor Wujciak,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Dillon Gordon,TE,,"$3,333",0.00%,,,,,,,,,,table_dead,2017
Hunter Sharp,WR,,"$2,334",0.00%,,,,,,,,,,table_dead,2017
Paul Turner,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2017
Marcus Johnson,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2017
Cedric O'Neal,RB,,$667,0.00%,,,,,,,,,,table_dead,2017
Nick Foles,QB,29,"$13,600,000",7.67%,"($12,000,000)","$4,000,000","$2,600,000",-,"$3,000,000",-,-,-,"$4,000,000",table_active,2018
Fletcher Cox,DT,28,"$11,348,000",6.40%,"($47,679,000)","$3,310,000","$5,200,000",-,-,"$1,200,000",-,"$1,638,000",-,table_active,2018
Jason Peters,LT,36,"$10,666,666",6.02%,"($13,333,334)","$6,750,000","$3,666,666",-,-,-,"$250,000",-,-,table_active,2018
Brandon Graham,DE,30,"$8,000,000",4.51%,"($8,000,000)","$7,000,000","$1,000,000",-,-,-,-,-,-,table_active,2018
Carson Wentz,QB,26,"$7,275,365",4.11%,"($15,763,291)","$630,000","$4,400,243",-,"$2,245,122",-,-,-,-,table_active,2018
Jason Kelce,C,31,"$7,200,000",4.06%,"($7,200,000)","$6,000,000","$1,200,000",-,-,-,-,-,-,table_active,2018
Michael Bennett,DE,33,"$5,650,000",3.19%,"($5,650,000)","$1,650,000",-,-,"$4,000,000",-,-,-,-,table_active,2018
Timmy Jernigan,DT,26,"$5,000,000",2.82%,"($11,000,000)","$3,000,000","$2,000,000",-,-,-,-,-,-,table_active,2018
Lane Johnson,RT,28,"$4,982,206",2.81%,"($16,500,000)","$790,000","$2,000,000",-,-,-,-,"$2,192,206",-,table_active,2018
Zach Ertz,TE,28,"$4,937,500",2.79%,"($15,380,000)","$790,000","$1,600,000",-,-,-,-,"$2,447,500","$100,000",table_active,2018
Brandon Brooks,G,29,"$4,768,397",2.69%,"($15,909,191)","$790,000","$2,200,000",-,-,-,-,"$1,778,397",-,table_active,2018
Mike Wallace,WR,32,"$4,000,000",2.26%,"($1,915,000)","$915,000","$1,000,000",-,-,-,-,-,"$2,085,000",table_active,2018
Alshon Jeffery,WR,28,"$3,975,000",2.24%,"($24,900,000)","$1,000,000","$1,250,000",-,-,"$1,725,000",-,-,-,table_active,2018
Malcolm Jenkins,FS,31,"$3,952,000",2.23%,"($13,100,000)","$915,000","$1,500,000",-,-,-,-,"$1,537,000",-,table_active,2018
Golden Tate,WR,30,"$3,705,882",2.09%,"($7,000,000)","$3,705,882",-,-,-,-,-,-,-,table_active,2018
Stefen Wisniewski,G,29,"$3,208,333",1.81%,"($3,916,667)","$2,500,000","$583,333",-,-,-,-,"$125,000",-,table_active,2018
Chris Long,DE,33,"$3,100,000",1.75%,"($3,400,000)","$2,500,000","$100,000",-,"$500,000",-,-,-,-,table_active,2018
Nelson Agholor,WR,25,"$2,983,710",1.68%,"($2,126,843)","$1,713,733","$1,269,977",-,-,-,-,-,-,table_active,2018
Haloti Ngata,DT,34,"$2,925,000",1.65%,"($2,600,000)","$1,015,000","$250,000",-,"$325,000",-,"$1,335,000",-,-,table_active,2018
Jordan Hicks,ILB,27,"$2,070,183",1.17%,"($163,183)","$1,907,000","$163,183",-,-,-,-,-,-,table_active,2018
Nigel Bradham,OLB,29,"$1,941,176",1.10%,"($5,941,176)","$941,176","$1,000,000",-,-,-,-,-,-,table_active,2018
Chance Warmack,G,27,"$1,796,875",1.01%,"($1,375,000)","$1,000,000","$375,000",-,"$421,875",-,-,-,-,table_active,2018
Corey Graham,SS,33,"$1,677,500",0.95%,"($1,515,000)","$1,015,000","$500,000",-,"$162,500",-,-,-,-,table_active,2018
Darren Sproles,RB,35,"$1,433,000",0.81%,"($1,415,000)","$1,015,000","$400,000",-,-,-,-,-,"$18,000",table_active,2018
Sidney Jones,CB,22,"$1,395,475",0.79%,"($2,698,235)","$744,095","$651,380",-,-,-,-,-,-,table_active,2018
Dallas Goedert,TE,23,"$1,022,594",0.58%,"($2,906,028)","$480,000","$542,594",-,-,-,-,-,-,table_active,2018
Isaac Seumalo,G,25,"$854,966",0.48%,"($381,932)","$664,000","$190,966",-,-,-,-,-,-,table_active,2018
Rasul Douglas,CB,24,"$756,572",0.43%,"($529,716)","$580,000","$176,572",-,-,-,-,-,-,table_active,2018
Richard Rodgers,TE,26,"$720,000",0.41%,"($290,000)","$790,000","$45,000",-,-,-,"$45,000",-,-,table_active,2018
D.J. Alexander,ILB,27,"$705,000",0.40%,-,"$705,000",-,-,-,-,-,-,-,table_active,2018
Jordan Matthews,WR,26,"$697,058",0.39%,-,"$697,059",-,-,-,-,-,-,-,table_active,2018
Wendell Smallwood,RB,24,"$691,144",0.39%,"($122,290)","$630,000","$61,144",-,-,-,-,-,-,table_active,2018
Halapoulivaati Vaitai,T,25,"$686,281",0.39%,"($112,562)","$630,000","$56,281",-,-,-,-,-,-,table_active,2018
Avonte Maddox,CB,22,"$636,478",0.36%,"($625,914)","$480,000","$156,478",-,-,-,-,-,-,table_active,2018
LaRoy Reynolds,ILB,28,"$630,000",0.36%,"($790,000)","$790,000",-,-,"$90,000",-,-,-,-,table_active,2018
Kamu Grugier-Hill,OLB,24,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
Rick Lovato,LS,26,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
Nate Sudfeld,QB,25,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
